timestamp,radar_adc
1421,1614
1422,1806
1423,1963
1424,2268
1425,2571
1426,2526
1427,2232
1428,2011
1429,2059
1430,1665
1431,1647
1432,1889
1433,1863
1434,2004
1435,2195
1436,2435
1437,2094
1438,1941
1439,1909
1440,1700
1441,2021
1442,1761
1443,2019
1444,2017
1445,2288
1446,2221
1447,2041
1448,2073
1449,1993
1450,1830
1451,2219
1452,2163
1453,2022
1454,2020
1455,1820
1456,1768
1457,1925
1458,1932
1459,1987
1460,2055
1461,2058
1462,2167
1463,1952
1464,2073
1465,1876
1466,1669
1467,2104
1468,2215
1469,2363
1470,2451
1471,2286
1472,2188
1473,2031
1474,1632
1475,1545
1476,1544
1477,1865
1478,1935
1479,2350
1480,2361
1481,2295
1482,2197
1483,1769
1484,1660
1485,1733
1486,1574
1487,1852
1488,1984
1489,2531
1490,2464
1491,2627
1492,2215
1493,1950
1494,1847
1495,1540
1496,1536
1497,1952
1498,1944
1499,2399
1500,2463
1501,2486
1502,2440
1503,1881
1504,1897
1505,1706
1506,1780
1507,1730
1508,2104
1509,2184
1510,2431
1511,2435
1512,2364
1513,2113
1514,1940
1515,1839
1516,1904
1517,1868
1518,1966
1519,2242
1520,2190
1521,2180
1522,2136
1523,2030
1524,1925
1525,1654
1526,1900
1527,1626
1528,1894
1529,2093
1530,2288
1531,2366
1532,2212
1533,2263
1534,2106
1535,1978
1536,1759
1537,1808
1538,1730
1539,1875
1540,2065
1541,2197
1542,2518
1543,2464
1544,2151
1545,2120
1546,1631
1547,1602
1548,1658
1549,1924
1550,2118
1551,2264
1552,2508
1553,2289
1554,2126
1555,1931
1556,1820
1557,1702
1558,1561
1559,1706
1560,2178
1561,2331
1562,2407
1563,2575
1564,2314
1565,2122
1566,1972
1567,1791
1568,1786
1569,1812
1570,2189
1571,2160
1572,2248
1573,2329
1574,2167
1575,2035
1576,1919
1577,1731
1578,1660
1579,1950
1580,2060
1581,2115
1582,2211
1583,2334
1584,2138
1585,2056
1586,1848
1587,1882
1588,2062
1589,2064
1590,2092
1591,2078
1592,2058
1593,1966
1594,2148
1595,2165
1596,1959
1597,2226
1598,1907
1599,2109
1600,2120
1601,2026
1602,1796
1603,1841
1604,1811
1605,2059
1606,2254
1607,2270
1608,2397
1609,2258
1610,1834
1611,1960
1612,1955
1613,1930
1614,1753
1615,2174
1616,2389
1617,2420
1618,2517
1619,2274
1620,1902
1621,1757
1622,1483
1623,1638
1624,2086
1625,2181
1626,2634
1627,2468
1628,2576
1629,2237
1630,1676
1631,1556
1632,1552
1633,1612
1634,2003
1635,2114
1636,2536
1637,2540
1638,2544
1639,2010
1640,2001
1641,1733
1642,1655
1643,1685
1644,1991
1645,2179
1646,2409
1647,2417
1648,2365
1649,2296
1650,1871
1651,1703
1652,1531
1653,1693
1654,1997
1655,2409
1656,2261
1657,2302
1658,2387
1659,2200
1660,2041
1661,1872
1662,1681
1663,1851
1664,1955
1665,2092
1666,2377
1667,2287
1668,2440
1669,2104
1670,1878
1671,1684
1672,1634
1673,1904
1674,2026
1675,2209
1676,2148
1677,2328
1678,2324
1679,2152
1680,2161
1681,1856
1682,1802
1683,1807
1684,1896
1685,2080
1686,2128
1687,2212
1688,2166
1689,2454
1690,2239
1691,1989
1692,1795
1693,1693
1694,1831
1695,1844
1696,1843
1697,1972
1698,2164
1699,2483
1700,2457
1701,2274
1702,1931
1703,1600
1704,1631
1705,1845
1706,1980
1707,2057
1708,2428
1709,2433
1710,2479
1711,2324
1712,1943
1713,1802
1714,1726
1715,1907
1716,1809
1717,2002
1718,2287
1719,2233
1720,2195
1721,2048
1722,1835
1723,1679
1724,1886
1725,1830
1726,1920
1727,1928
1728,2130
1729,2260
1730,2155
1731,2000
1732,1848
1733,1943
1734,1821
1735,2046
1736,1947
1737,1978
1738,1953
1739,2203
1740,2224
1741,2166
1742,2198
1743,2012
1744,1947
1745,2040
1746,2054
1747,2008
1748,1897
1749,2077
1750,1828
1751,2159
1752,2213
1753,2232
1754,2164
1755,2342
1756,2204
1757,1838
1758,1602
1759,1765
1760,1715
1761,1991
1762,2239
1763,2376
1764,2376
1765,2443
1766,2245
1767,1822
1768,1813
1769,1692
1770,1747
1771,2046
1772,2258
1773,2369
1774,2689
1775,2244
1776,2185
1777,1618
1778,1321
1779,1412
1780,1599
1781,2011
1782,2433
1783,2632
1784,2656
1785,2288
1786,2013
1787,1743
1788,1582
1789,1604
1790,1727
1791,2112
1792,2410
1793,2420
1794,2695
1795,2188
1796,1986
1797,1569
1798,1663
1799,1424
1800,1753
1801,2080
1802,2578
1803,2390
1804,2405
1805,2322
1806,2082
1807,1894
1808,1635
1809,1523
1810,2002
1811,2010
1812,2435
1813,2243
1814,2398
1815,2082
1816,1969
1817,1732
1818,1937
1819,1652
1820,1658
1821,1852
1822,2148
1823,2183
1824,2412
1825,2303
1826,2295
1827,2056
1828,1745
1829,2031
1830,1948
1831,1809
1832,1856
1833,2009
1834,2163
1835,2227
1836,2266
1837,2243
1838,1942
1839,1825
1840,1937
1841,1835
1842,2052
1843,2137
1844,1963
1845,2388
1846,2169
1847,2304
1848,2115
1849,1930
1850,1748
1851,1904
1852,1792
1853,2002
1854,1945
1855,2438
1856,2197
1857,2346
1858,2252
1859,2144
1860,1929
1861,1568
1862,1834
1863,2046
1864,1983
1865,2156
1866,2230
1867,2119
1868,2242
1869,2133
1870,1971
1871,1906
1872,1964
1873,1999
1874,1960
1875,2335
1876,2389
1877,2253
1878,2050
1879,2077
1880,1999
1881,1900
1882,1758
1883,2079
1884,1867
1885,2024
1886,1933
1887,2188
1888,2167
1889,2203
1890,2218
1891,1915
1892,2096
1893,2058
1894,1741
1895,2066
1896,1886
1897,2081
1898,2210
1899,2382
1900,2322
1901,2203
1902,1918
1903,1792
1904,1690
1905,1765
1906,1962
1907,2041
1908,1994
1909,2248
1910,2574
1911,2204
1912,2229
1913,1961
1914,1662
1915,1685
1916,1746
1917,1922
1918,2268
1919,2272
1920,2663
1921,2403
1922,2374
1923,1812
1924,1547
1925,1593
1926,1717
1927,1755
1928,2371
1929,2493
1930,2815
1931,2555
1932,2125
1933,1902
1934,1500
1935,1328
1936,1732
1937,1752
1938,2414
1939,2602
1940,2507
1941,2321
1942,2242
1943,2005
1944,1636
1945,1414
1946,1695
1947,2136
1948,2285
1949,2414
1950,2739
1951,2431
1952,2324
1953,1932
1954,1448
1955,1662
1956,1886
1957,1906
1958,2341
1959,2487
1960,2386
1961,2367
1962,2157
1963,2102
1964,1678
1965,1767
1966,1737
1967,1784
1968,2167
1969,2304
1970,2320
1971,2094
1972,1960
1973,2171
1974,2082
1975,1952
1976,1888
1977,2090
1978,1817
1979,2129
1980,2152
1981,2066
1982,2019
1983,2149
1984,1932
1985,1831
1986,1958
1987,1876
1988,1896
1989,1830
1990,1872
1991,2020
1992,2336
1993,2238
1994,2417
1995,2024
1996,2155
1997,1769
1998,1622
1999,1642
