timestamp,radar_adc
308,2241
309,2395
310,2448
311,2271
312,2385
313,2460
314,2454
315,2407
316,2406
317,2471
318,2359
319,2463
320,2523
321,2436
322,2499
323,2434
324,2428
325,2536
326,2439
327,2371
328,2489
329,2389
330,2565
331,2437
332,2521
333,2537
334,2468
335,2506
336,2469
337,2580
338,2502
339,2445
340,2448
341,2470
342,2466
343,2530
344,2438
345,2444
346,2514
347,2440
348,2546
349,2549
350,2621
351,2600
352,2575
353,2509
354,2579
355,2511
356,2453
357,2439
358,2607
359,2627
360,2629
361,2584
362,2608
363,2609
364,2450
365,2581
366,2437
367,2431
368,2592
369,2463
370,2463
371,2607
372,2471
373,2594
374,2578
375,2481
376,2507
377,2443
378,2506
379,2446
380,2548
381,2422
382,2456
383,2521
384,2553
385,2449
386,2458
387,2391
388,2514
389,2484
390,2378
391,2392
392,2436
393,2310
394,2372
395,2430
396,2458
397,2414
398,2336
399,2398
400,2324
401,2350
402,2250
403,2385
404,2287
405,2381
406,2285
407,2301
408,2381
409,2347
410,2200
411,2298
412,2178
413,2293
414,2153
415,2155
416,2201
417,2198
418,2140
419,2186
420,2188
421,2104
422,2092
423,2251
424,2243
425,2134
426,2090
427,2209
428,2194
429,2147
430,2146
431,2173
432,2109
433,2071
434,2049
435,2098
436,2092
437,2129
438,2074
439,1991
440,2099
441,2007
442,1995
443,1975
444,2049
445,2058
446,2033
447,1995
448,2033
449,1874
450,1850
451,1847
452,1901
453,1874
454,1869
455,1863
456,1970
457,1840
458,1945
459,1794
460,1776
461,1775
462,1757
463,1836
464,1798
465,1874
466,1797
467,1769
468,1840
469,1867
470,1723
471,1862
472,1855
473,1835
474,1794
475,1790
476,1781
477,1878
478,1697
479,1839
480,1792
481,1725
482,1827
483,1861
484,1711
485,1823
486,1837
487,1805
488,1751
489,1755
490,1829
491,1841
492,1843
493,1727
494,1697
495,1706
496,1760
497,1812
498,1649
499,1848
500,1775
501,1698
502,1832
503,1831
504,1833
505,1701
506,1781
507,1698
508,1805
509,1785
510,1699
511,1771
512,1771
513,1758
514,1776
515,1841
516,1734
517,1815
518,1881
519,1872
520,1764
521,1744
522,1859
523,1898
524,1899
525,1827
526,1827
527,1939
528,1857
529,1831
530,1894
531,1940
532,1871
533,1805
534,1811
535,1971
536,1816
537,1850
538,1965
539,1842
540,1934
541,1845
542,1981
543,1871
544,1954
545,1932
546,2010
547,1981
548,2024
549,2063
550,1921
551,1989
552,2081
553,2043
554,2015
555,2108
556,1958
557,2030
558,2058
559,2153
560,2076
561,2156
562,2129
563,2179
564,2087
565,2075
566,2067
567,2148
568,2240
569,2138
570,2267
571,2246
572,2282
573,2250
574,2245
575,2303
576,2319
577,2284
578,2214
579,2293
580,2196
581,2325
582,2298
583,2297
584,2339
585,2301
586,2351
587,2342
588,2242
589,2239
590,2358
591,2357
592,2452
593,2393
594,2333
595,2393
596,2306
597,2485
598,2337
599,2429
600,2358
601,2504
602,2431
603,2490
604,2356
605,2518
606,2357
607,2436
608,2422
609,2473
610,2515
611,2381
612,2405
613,2584
614,2489
615,2585
616,2425
617,2565
618,2487
619,2538
620,2551
621,2421
622,2610
623,2452
624,2514
625,2440
626,2434
627,2544
628,2556
629,2617
630,2508
631,2445
632,2497
633,2584
634,2521
635,2576
636,2609
637,2612
638,2552
639,2531
640,2636
641,2587
642,2476
643,2458
644,2547
645,2527
646,2466
647,2504
648,2538
649,2450
650,2464
651,2537
652,2514
653,2561
654,2604
655,2542
656,2512
657,2460
658,2553
659,2432
660,2554
661,2432
662,2387
663,2533
664,2525
665,2433
666,2434
667,2472
668,2498
669,2472
670,2468
671,2505
672,2461
673,2480
674,2441
675,2436
676,2485
677,2379
678,2337
679,2328
680,2365
681,2297
682,2408
683,2306
684,2326
685,2391
686,2263
687,2217
688,2375
689,2314
690,2186
691,2321
692,2255
693,2342
694,2314
695,2188
696,2276
697,2279
698,2250
699,2139
700,2155
701,2258
702,2273
703,2093
704,2127
705,2145
706,2239
707,2211
708,2094
709,2054
710,2082
711,2014
712,2141
713,2048
714,2071
715,2126
716,2024
717,2122
718,1950
719,1999
720,2064
721,2097
722,2066
723,2038
724,1924
725,1929
726,2058
727,1863
728,1855
729,1905
730,1965
731,1998
732,1982
733,1829
734,2001
735,1898
736,1807
737,1823
738,1856
739,1778
740,1784
741,1765
742,1836
743,1794
744,1766
745,1751
746,1903
747,1817
748,1724
749,1866
750,1888
751,1849
752,1820
753,1795
754,1711
755,1786
756,1676
757,1722
758,1758
759,1680
760,1781
761,1720
762,1783
763,1797
764,1678
765,1737
766,1670
767,1661
768,1819
769,1776
770,1631
771,1694
772,1764
773,1759
774,1681
775,1783
776,1787
777,1792
778,1670
779,1710
780,1613
781,1762
782,1702
783,1787
784,1639
785,1683
786,1665
787,1716
788,1790
789,1780
790,1664
791,1722
792,1796
793,1760
794,1734
795,1824
796,1730
797,1701
798,1801
799,1755
800,1681
801,1668
802,1687
803,1747
804,1689
805,1806
806,1842
807,1838
808,1879
809,1871
810,1821
811,1876
812,1881
813,1849
814,1843
815,1861
816,1800
817,1876
818,1767
819,1835
820,1806
821,1964
822,1796
823,1783
824,1863
825,1877
826,1838
827,1857
828,1892
829,2018
830,2000
831,1907
832,1910
833,1903
834,2009
835,1957
836,2050
837,2076
838,1929
839,2074
840,2078
841,1965
842,2115
843,2078
844,2082
845,2030
846,2147
847,1993
848,2125
849,2109
850,2178
851,2054
852,2171
853,2142
854,2098
855,2152
856,2078
857,2145
858,2068
859,2257
860,2252
861,2283
862,2299
863,2299
864,2256
865,2314
866,2204
867,2175
868,2222
869,2224
870,2357
871,2299
872,2343
873,2228
874,2280
875,2251
876,2280
877,2346
878,2264
879,2235
880,2355
881,2244
882,2394
883,2284
884,2436
885,2434
886,2292
887,2460
888,2482
889,2342
890,2407
891,2378
892,2396
893,2508
894,2406
895,2359
896,2330
897,2335
898,2386
899,2393
900,2344
901,2513
902,2401
903,2351
904,2552
905,2534
906,2509
907,2504
908,2462
909,2393
910,2391
911,2482
912,2472
913,2511
914,2522
915,2568
916,2472
917,2484
918,2564
919,2531
920,2515
921,2462
922,2481
923,2432
924,2422
925,2428
926,2468
927,2467
928,2390
929,2497
930,2485
931,2453
932,2430
933,2471
934,2487
935,2503
936,2374
937,2421
938,2410
939,2394
940,2413
941,2368
942,2457
943,2418
944,2337
945,2429
946,2468
947,2325
948,2399
949,2478
950,2303
951,2340
952,2402
953,2344
954,2398
955,2404
956,2406
957,2327
958,2303
959,2297
960,2408
961,2326
962,2354
963,2284
964,2227
965,2341
966,2235
967,2163
968,2202
969,2269
970,2168
971,2246
972,2314
973,2213
974,2238
975,2122
976,2092
977,2203
978,2160
979,2137
980,2150
981,2181
982,2096
983,2102
984,2121
985,2014
986,2159
987,1986
988,2139
989,2035
990,2147
991,2107
992,2028
993,2107
994,1971
995,2088
996,2042
997,1950
998,2037
999,1997
1000,1907
1001,1971
1002,1888
1003,1842
1004,1919
1005,1942
1006,1944
1007,1954
1008,1926
1009,1948
1010,1887
1011,1934
1012,1951
1013,1783
1014,1839
1015,1937
1016,1922
1017,1783
1018,1889
1019,1883
1020,1713
1021,1860
1022,1759
1023,1822
1024,1832
1025,1680
1026,1686
1027,1693
1028,1841
1029,1674
1030,1711
1031,1747
1032,1690
1033,1806
1034,1709
1035,1701
1036,1751
1037,1611
1038,1731
1039,1744
1040,1609
1041,1632
1042,1629
1043,1596
1044,1710
1045,1608
1046,1648
1047,1699
1048,1645
1049,1609
1050,1622
1051,1681
1052,1579
1053,1540
1054,1716
1055,1570
1056,1706
1057,1586
1058,1579
1059,1627
1060,1713
1061,1717
1062,1560
1063,1608
1064,1607
1065,1617
1066,1676
1067,1678
1068,1679
1069,1594
1070,1683
1071,1619
1072,1661
1073,1559
1074,1552
1075,1724
1076,1648
1077,1670
1078,1618
1079,1665
1080,1641
1081,1664
1082,1741
1083,1738
1084,1607
1085,1750
1086,1597
1087,1637
1088,1762
1089,1636
1090,1770
1091,1682
1092,1782
1093,1684
1094,1619
1095,1736
1096,1663
1097,1783
1098,1657
1099,1771
1100,1747
1101,1731
1102,1802
1103,1713
1104,1803
1105,1842
1106,1794
1107,1734
1108,1894
1109,1803
1110,1909
1111,1911
1112,1915
1113,1885
1114,1773
1115,1844
1116,1806
1117,1917
1118,1823
1119,1934
1120,1946
1121,1953
1122,1870
1123,1966
1124,1919
1125,2013
1126,1987
1127,1961
1128,2031
1129,1990
1130,2069
1131,1964
1132,2017
1133,1997
1134,2049
1135,2034
1136,1990
1137,2126
1138,1987
1139,2091
1140,2089
1141,2116
1142,2116
1143,2060
1144,2198
1145,2050
1146,2139
1147,2161
1148,2118
1149,2098
1150,2181
1151,2102
1152,2248
1153,2246
1154,2286
1155,2108
1156,2179
1157,2111
1158,2141
1159,2278
1160,2140
1161,2245
1162,2145
1163,2303
1164,2338
1165,2206
1166,2292
1167,2334
1168,2305
1169,2329
1170,2275
1171,2398
1172,2396
1173,2371
1174,2281
1175,2259
1176,2289
1177,2362
1178,2284
1179,2408
1180,2335
1181,2285
1182,2259
1183,2311
1184,2302
1185,2404
1186,2432
1187,2436
1188,2338
1189,2396
1190,2463
1191,2463
1192,2390
1193,2335
1194,2397
1195,2415
1196,2361
1197,2345
1198,2302
1199,2370
1200,2377
1201,2345
1202,2379
1203,2447
1204,2317
1205,2421
1206,2434
1207,2388
1208,2480
1209,2351
1210,2341
1211,2353
1212,2433
1213,2296
1214,2382
1215,2383
1216,2333
1217,2381
1218,2349
1219,2411
1220,2342
1221,2399
1222,2276
1223,2274
1224,2281
1225,2401
1226,2418
1227,2398
1228,2246
1229,2248
1230,2239
1231,2367
1232,2261
1233,2378
1234,2288
1235,2324
1236,2184
1237,2196
1238,2172
1239,2242
1240,2329
1241,2345
1242,2293
1243,2196
1244,2247
1245,2264
1246,2245
1247,2238
1248,2170
1249,2150
1250,2256
1251,2113
1252,2157
1253,2155
1254,2100
1255,2214
1256,2186
1257,2136
1258,2092
1259,2062
1260,2001
1261,2118
1262,2038
1263,2112
1264,2117
1265,1981
1266,2004
1267,1940
1268,2000
1269,2010
1270,1939
1271,2045
1272,1924
1273,1927
1274,1920
1275,1983
1276,1868
1277,1962
1278,1855
1279,1982
1280,1895
1281,1858
1282,1829
1283,1940
1284,1885
1285,1911
1286,1792
1287,1880
1288,1796
1289,1831
1290,1822
1291,1745
1292,1752
1293,1842
1294,1730
1295,1870
1296,1877
1297,1858
1298,1862
1299,1688
1300,1782
1301,1833
1302,1829
1303,1752
1304,1765
1305,1682
1306,1781
1307,1678
1308,1712
1309,1686
1310,1765
1311,1688
1312,1624
1313,1726
1314,1714
1315,1678
1316,1617
1317,1727
1318,1709
1319,1623
1320,1540
1321,1519
1322,1603
1323,1657
1324,1671
1325,1511
1326,1544
1327,1690
1328,1530
1329,1591
1330,1535
1331,1560
1332,1649
1333,1478
1334,1502
1335,1647
1336,1594
1337,1490
1338,1535
1339,1629
1340,1520
1341,1598
1342,1576
1343,1583
1344,1494
1345,1656
1346,1482
1347,1619
1348,1637
1349,1505
1350,1606
1351,1516
1352,1645
1353,1632
1354,1650
1355,1589
1356,1589
1357,1610
1358,1632
1359,1570
1360,1561
1361,1624
1362,1554
1363,1620
1364,1606
1365,1541
1366,1634
1367,1550
1368,1513
1369,1517
1370,1658
1371,1531
1372,1667
1373,1620
1374,1596
1375,1596
1376,1729
1377,1580
1378,1694
1379,1688
1380,1661
1381,1681
1382,1741
1383,1643
1384,1788
1385,1754
1386,1620
1387,1672
1388,1666
1389,1770
1390,1658
1391,1730
1392,1664
1393,1851
1394,1867
1395,1765
1396,1708
1397,1738
1398,1825
1399,1888
1400,1830
1401,1788
1402,1842
1403,1933
1404,1889
1405,1925
1406,1912
1407,1811
1408,1815
1409,1924
1410,1850
1411,1845
1412,1965
1413,1879
1414,1961
1415,1916
1416,1961
1417,1940
1418,2042
1419,1962
1420,1896
1421,1913
1422,2059
1423,2100
1424,2030
1425,2116
1426,2080
1427,2019
1428,2005
1429,1998
1430,2026
1431,2118
1432,2087
1433,2042
1434,2136
1435,2036
1436,2187
1437,2163
1438,2045
1439,2206
1440,2190
1441,2169
1442,2258
1443,2232
1444,2163
1445,2156
1446,2175
1447,2163
1448,2136
1449,2145
1450,2266
1451,2205
1452,2264
1453,2227
1454,2289
1455,2248
1456,2164
1457,2309
1458,2216
1459,2283
1460,2284
1461,2219
1462,2301
1463,2315
1464,2294
1465,2291
1466,2241
1467,2268
1468,2294
1469,2344
1470,2292
1471,2263
1472,2402
1473,2424
1474,2394
1475,2276
1476,2432
1477,2406
1478,2361
1479,2257
1480,2437
1481,2347
1482,2333
1483,2256
1484,2402
1485,2353
1486,2259
1487,2279
1488,2352
1489,2360
1490,2286
1491,2378
1492,2400
1493,2350
1494,2427
1495,2395
1496,2350
1497,2335
1498,2269
1499,2328
1500,2332
1501,2233
1502,2347
1503,2342
1504,2344
1505,2404
1506,2368
1507,2251
1508,2262
1509,2363
1510,2294
1511,2236
1512,2197
1513,2354
1514,2292
1515,2186
1516,2254
1517,2178
1518,2186
1519,2315
1520,2202
1521,2254
1522,2277
1523,2161
1524,2207
1525,2220
1526,2120
1527,2113
1528,2191
1529,2088
1530,2162
1531,2096
1532,2193
1533,2071
1534,2093
1535,2174
1536,2075
1537,2151
1538,2156
1539,2194
1540,2042
1541,2148
1542,2111
1543,1998
1544,2025
1545,2075
1546,2094
1547,2090
1548,1976
1549,2025
1550,2106
1551,1987
1552,1924
1553,1914
1554,2016
1555,2041
1556,1935
1557,1854
1558,2006
1559,1843
1560,1958
1561,2006
1562,1919
1563,1989
1564,1977
1565,1883
1566,1935
1567,1886
1568,1771
1569,1798
1570,1846
1571,1853
1572,1778
1573,1804
1574,1826
1575,1809
1576,1694
1577,1754
1578,1817
1579,1765
1580,1733
1581,1836
1582,1678
1583,1710
1584,1724
1585,1753
1586,1702
1587,1609
1588,1668
1589,1664
1590,1649
1591,1696
1592,1623
1593,1726
1594,1575
1595,1733
1596,1673
1597,1708
1598,1722
1599,1568
1600,1706
1601,1592
1602,1687
1603,1597
1604,1564
1605,1584
1606,1605
1607,1677
1608,1502
1609,1561
1610,1545
1611,1651
1612,1497
1613,1565
1614,1554
1615,1615
1616,1513
1617,1642
1618,1496
1619,1501
1620,1516
1621,1532
1622,1492
1623,1656
1624,1596
1625,1561
1626,1519
1627,1483
1628,1519
1629,1572
1630,1493
1631,1595
1632,1529
1633,1581
1634,1505
1635,1508
1636,1485
1637,1498
1638,1480
1639,1651
1640,1602
1641,1523
1642,1529
1643,1678
1644,1495
1645,1543
1646,1502
1647,1624
1648,1677
1649,1604
1650,1691
1651,1650
1652,1637
1653,1522
1654,1625
1655,1594
1656,1687
1657,1669
1658,1608
1659,1735
1660,1582
1661,1721
1662,1604
1663,1723
1664,1739
1665,1754
1666,1743
1667,1620
1668,1647
1669,1643
1670,1808
1671,1771
1672,1774
1673,1801
1674,1770
1675,1682
1676,1696
1677,1813
1678,1717
1679,1877
1680,1763
1681,1845
1682,1837
1683,1824
1684,1916
1685,1889
1686,1838
1687,1774
1688,1925
1689,1967
1690,1917
1691,1843
1692,1985
1693,1952
1694,1941
1695,1961
1696,1938
1697,1890
1698,2021
1699,2017
1700,1978
1701,1940
1702,1983
1703,2038
1704,2075
1705,2052
1706,2080
1707,2017
1708,2045
1709,1988
1710,2032
1711,2002
1712,2065
1713,2154
1714,2118
1715,2114
1716,2187
1717,2211
1718,2237
1719,2053
1720,2233
1721,2150
1722,2120
1723,2189
1724,2155
1725,2190
1726,2241
1727,2173
1728,2124
1729,2272
1730,2151
1731,2161
1732,2161
1733,2260
1734,2263
1735,2169
1736,2349
1737,2188
1738,2376
1739,2217
1740,2328
1741,2199
1742,2361
1743,2344
1744,2393
1745,2221
1746,2246
1747,2315
1748,2347
1749,2288
1750,2321
1751,2395
1752,2405
1753,2263
1754,2446
1755,2342
1756,2423
1757,2283
1758,2278
1759,2420
1760,2330
1761,2276
1762,2441
1763,2460
1764,2375
1765,2420
1766,2380
1767,2285
1768,2352
1769,2283
1770,2366
1771,2421
1772,2366
1773,2410
1774,2357
1775,2356
1776,2312
1777,2375
1778,2356
1779,2409
1780,2406
1781,2277
1782,2426
1783,2305
1784,2353
1785,2373
1786,2424
1787,2278
1788,2359
1789,2314
1790,2389
1791,2357
1792,2418
1793,2300
1794,2397
1795,2325
1796,2362
1797,2356
1798,2268
1799,2223
1800,2231
1801,2305
1802,2215
1803,2316
1804,2279
1805,2200
1806,2256
1807,2286
1808,2288
1809,2265
1810,2239
1811,2155
1812,2318
1813,2207
1814,2199
1815,2257
1816,2101
1817,2105
1818,2121
1819,2187
1820,2195
1821,2118
1822,2244
1823,2104
1824,2210
1825,2192
1826,2024
1827,2078
1828,2175
1829,2027
1830,2092
1831,2018
1832,2019
1833,2096
1834,2087
1835,2034
1836,2095
1837,2054
1838,1946
1839,2059
1840,2069
1841,1925
1842,2047
1843,1998
1844,1874
1845,2024
1846,1973
1847,1896
1848,1903
1849,1973
1850,1859
1851,1834
1852,1848
1853,1976
1854,1945
1855,1844
1856,1833
1857,1868
1858,1936
1859,1742
1860,1735
1861,1902
1862,1858
1863,1726
1864,1797
1865,1873
1866,1824
1867,1877
1868,1780
1869,1773
1870,1683
1871,1697
1872,1810
1873,1659
1874,1736
1875,1771
1876,1701
1877,1669
1878,1652
1879,1713
1880,1658
1881,1723
1882,1650
1883,1670
1884,1673
1885,1690
1886,1612
1887,1718
1888,1660
1889,1732
1890,1615
1891,1655
1892,1690
1893,1745
1894,1741
1895,1636
1896,1609
1897,1685
1898,1646
1899,1535
1900,1535
1901,1560
1902,1618
1903,1679
1904,1700
1905,1683
1906,1596
1907,1527
1908,1711
1909,1708
1910,1535
1911,1550
1912,1602
1913,1594
1914,1677
1915,1553
1916,1529
1917,1671
1918,1683
1919,1554
1920,1647
1921,1537
1922,1623
1923,1544
1924,1606
1925,1683
1926,1681
1927,1632
1928,1681
1929,1569
1930,1751
1931,1734
1932,1701
1933,1715
1934,1762
1935,1610
1936,1591
1937,1733
1938,1788
1939,1671
1940,1732
1941,1815
1942,1656
1943,1645
1944,1777
1945,1748
1946,1818
1947,1845
1948,1720
1949,1688
1950,1792
1951,1696
1952,1797
1953,1813
1954,1768
1955,1853
1956,1867
1957,1790
1958,1740
1959,1889
1960,1786
1961,1903
1962,1826
1963,1919
1964,1918
1965,1878
1966,1804
1967,1911
1968,1941
1969,1836
1970,2002
1971,1875
1972,1914
1973,2046
1974,1935
1975,1932
1976,1951
1977,2006
1978,1943
1979,2074
1980,2025
1981,2124
1982,1996
1983,1998
1984,2158
1985,2102
1986,1999
1987,2151
1988,2190
1989,2169
1990,2124
1991,2144
1992,2061
1993,2061
1994,2086
1995,2210
1996,2078
1997,2133
1998,2128
1999,2258
