timestamp,radar_adc
367,1674
368,1945
369,2237
370,2374
371,2308
372,2300
373,2163
374,2143
375,1792
376,1672
377,1643
378,1880
379,2148
380,2256
381,2455
382,2480
383,2392
384,1990
385,1877
386,1593
387,1742
388,1742
389,2024
390,1999
391,2216
392,2466
393,2272
394,2142
395,1795
396,1815
397,1613
398,1736
399,2073
400,2146
401,2250
402,2169
403,2443
404,2027
405,2112
406,1792
407,1919
408,1830
409,1777
410,2258
411,2024
412,2105
413,2104
414,2032
415,2001
416,1770
417,1829
418,1983
419,1743
420,2158
421,2263
422,2352
423,2318
424,2320
425,1920
426,1934
427,2099
428,1811
429,1941
430,1984
431,1848
432,2022
433,2057
434,2214
435,2254
436,1928
437,1969
438,1862
439,2019
440,1919
441,1974
442,2095
443,2005
444,2256
445,2203
446,2003
447,2179
448,1816
449,1889
450,1972
451,1761
452,1892
453,2230
454,2374
455,2183
456,2220
457,2236
458,2179
459,1911
460,1776
461,2118
462,2076
463,1915
464,2318
465,2145
466,2107
467,2171
468,2107
469,2030
470,2076
471,1843
472,1994
473,1978
474,2247
475,2041
476,2314
477,2188
478,1854
479,2099
480,1936
481,1799
482,1814
483,2076
484,2020
485,2248
486,2275
487,2072
488,2094
489,2022
490,2098
491,1843
492,1936
493,2155
494,2159
495,2084
496,2102
497,2124
498,2111
499,2009
500,2043
501,1932
502,2181
503,2200
504,2052
505,1996
506,1966
507,2100
508,1875
509,2280
510,1922
511,2256
512,1852
513,2211
514,1921
515,1999
516,1939
517,2035
518,2180
519,1909
520,2069
521,1941
522,2096
523,2018
524,1909
525,2149
526,2094
527,2160
528,2099
529,1886
530,1875
531,2189
532,1986
533,2101
534,2228
535,2014
536,2120
537,1912
538,2012
539,2002
540,1962
541,2043
542,2041
543,2075
544,1941
545,1923
546,1973
547,2008
548,1853
549,2113
550,1884
551,1917
552,2053
553,2279
554,2126
555,2094
556,1928
557,2058
558,1824
559,1851
560,1899
561,1859
562,1992
563,2256
564,2373
565,2364
566,2285
567,2192
568,1912
569,1996
570,1807
571,1796
572,1995
573,2250
574,2245
575,2417
576,2282
577,2164
578,1866
579,1671
580,1818
581,1886
582,1921
583,2390
584,2261
585,2436
586,2160
587,1897
588,2059
589,1600
590,1841
591,1675
592,2073
593,2099
594,2278
595,2280
596,2196
597,1995
598,1802
599,1914
600,1867
601,1705
602,1845
603,2078
604,2163
605,2351
606,2231
607,2194
608,2036
609,1703
610,1598
611,1864
612,1811
613,2251
614,2146
615,2423
616,2155
617,1953
618,1929
619,1870
620,1935
621,1911
622,1986
623,2051
624,2198
625,2331
626,2155
627,2097
628,1848
629,2002
630,1800
631,1931
632,1984
633,1917
634,2000
635,2280
636,2208
637,2235
638,2211
639,2029
640,1835
641,1927
642,1973
643,2065
644,1884
645,2234
646,2359
647,2291
648,2313
649,2110
650,1834
651,2132
652,1821
653,1809
654,1799
655,1834
656,2190
657,2396
658,2433
659,2406
660,2108
661,1835
662,1757
663,1889
664,1681
665,1759
666,2271
667,2105
668,2266
669,2451
670,2200
671,2205
672,1678
673,1591
674,1877
675,1823
676,1898
677,2272
678,2387
679,2604
680,2365
681,1898
682,2000
683,1543
684,1466
685,1623
686,1915
687,2281
688,2569
689,2343
690,2338
691,2199
692,1659
693,1437
694,1415
695,1567
696,2153
697,2488
698,2634
699,2604
700,2453
701,2256
702,1895
703,1504
704,1634
705,1899
706,2153
707,2156
708,2388
709,2395
710,2449
711,2188
712,1705
713,1595
714,1497
715,1673
716,2075
717,2153
718,2343
719,2397
720,2472
721,2156
722,1812
723,1741
724,1548
725,1935
726,1971
727,2430
728,2195
729,2426
730,2153
731,2047
732,1976
733,1970
734,1980
735,1939
736,2169
737,1998
738,2395
739,2075
740,2080
741,2198
742,1936
743,1918
744,1748
745,2191
746,2115
747,2251
748,2156
749,2182
750,2234
751,1970
752,1972
753,1886
754,2255
755,2019
756,2067
757,2190
758,2006
759,1868
760,2039
761,2193
762,1972
763,2022
764,2006
765,2007
766,2162
767,2101
768,1978
769,1836
770,2035
771,2237
772,2301
773,2161
774,2391
775,2312
776,1983
777,1953
778,1945
779,1607
780,1870
781,1994
782,2144
783,2223
784,2297
785,2295
786,1832
787,1813
788,1602
789,1773
790,1873
791,2330
792,2333
793,2292
794,2519
795,2126
796,1996
797,1609
798,1858
799,1936
800,2049
801,2241
802,2440
803,2526
804,2433
805,1931
806,2007
807,1760
808,1757
809,1647
810,2146
811,2463
812,2308
813,2201
814,2389
815,2099
816,1910
817,1879
818,1574
819,1908
820,2201
821,2250
822,2240
823,2363
824,2275
825,1819
826,1594
827,1598
828,1768
829,2142
830,2033
831,2394
832,2308
833,2318
834,2029
835,1937
836,1825
837,2003
838,1878
839,1972
840,2287
841,2303
842,2071
843,2232
844,1799
845,1890
846,1968
847,2103
848,2231
849,2117
850,2238
851,2468
852,2321
853,1756
854,1875
855,1929
856,2016
857,2160
858,2214
859,2438
860,2304
861,2132
862,2157
863,1692
864,1749
865,1547
866,2036
867,2134
868,2454
869,2541
870,2194
871,2375
872,2059
873,1960
874,1816
875,1580
876,2057
877,2080
878,2310
879,2450
880,2392
881,2251
882,1838
883,1669
884,1800
885,1724
886,2170
887,2299
888,2387
889,2416
890,2276
891,2007
892,1864
893,1858
894,1656
895,1742
896,1930
897,2203
898,2426
899,2179
900,2220
901,2029
902,1862
903,1957
904,1751
905,2117
906,2255
907,2356
908,2313
909,2318
910,2189
911,1986
912,1995
913,1915
914,1952
915,2174
916,2117
917,2153
918,2093
919,2094
920,2037
921,1762
922,1877
923,2204
924,2046
925,2219
926,2216
927,1935
928,1885
929,1680
930,1829
931,1984
932,2159
933,2123
934,2193
935,2171
936,2075
937,2014
938,1707
939,1753
940,1548
941,2037
942,2274
943,2517
944,2367
945,2412
946,2214
947,1787
948,1520
949,1639
950,1707
951,2102
952,2224
953,2563
954,2545
955,2422
956,2254
957,1815
958,1665
959,1644
960,1648
961,2091
962,2140
963,2733
964,2444
965,2434
966,2141
967,1705
968,1653
969,1692
970,1787
971,2029
972,2424
973,2415
974,2455
975,2579
976,2087
977,1606
978,1660
979,1629
980,1671
981,2071
982,2494
983,2654
984,2362
985,2223
986,2163
987,1856
988,1498
989,1668
990,1985
991,1945
992,2251
993,2338
994,2624
995,2090
996,1992
997,1864
998,1584
999,1792
1000,2039
1001,2215
1002,2429
1003,2401
1004,2390
1005,2159
1006,1866
1007,1970
1008,1936
1009,1821
1010,1905
1011,1908
1012,2178
1013,2306
1014,2227
1015,2227
1016,2156
1017,1799
1018,2095
1019,1840
1020,2221
1021,2171
1022,2076
1023,2065
1024,1954
1025,2081
1026,2097
1027,2012
1028,2277
1029,2191
1030,1985
1031,2017
1032,2004
1033,1682
1034,1849
1035,2098
1036,2201
1037,2304
1038,2279
1039,2172
1040,2325
1041,1790
1042,1903
1043,1806
1044,1634
1045,1781
1046,2250
1047,2509
1048,2611
1049,2204
1050,2261
1051,1672
1052,1696
1053,1586
1054,1764
1055,1876
1056,2126
1057,2602
1058,2581
1059,2562
1060,2256
1061,1957
1062,1575
1063,1343
1064,1828
1065,2035
1066,2115
1067,2399
1068,2401
1069,2480
1070,2056
1071,1974
1072,1557
1073,1477
1074,1736
1075,2132
1076,2191
1077,2709
1078,2702
1079,2505
1080,2240
1081,1828
1082,1463
1083,1686
1084,1865
1085,2109
1086,2286
1087,2640
1088,2681
1089,2204
1090,2163
1091,1886
1092,1733
1093,1812
1094,2026
1095,2104
1096,2407
1097,2473
1098,2293
1099,2242
1100,1919
1101,1838
1102,1809
1103,1739
1104,2035
1105,2103
1106,2391
1107,2148
1108,2181
1109,2245
1110,2146
1111,1743
1112,1949
1113,2027
1114,1837
1115,2039
1116,2238
1117,2310
1118,2021
1119,1928
1120,1754
1121,2056
1122,1857
1123,1853
1124,2245
1125,2143
1126,2333
1127,1957
1128,2022
1129,2077
1130,2064
1131,1842
1132,1994
1133,2177
1134,2155
1135,1939
1136,2226
1137,1956
1138,1721
1139,1952
1140,2023
1141,2239
1142,2149
1143,2315
1144,2358
1145,2232
1146,2135
1147,1971
1148,1849
1149,1892
1150,1973
1151,2245
1152,2145
1153,2445
1154,2027
1155,2131
1156,1763
1157,1827
1158,1689
1159,1963
1160,1965
1161,2115
1162,2369
1163,2442
1164,2117
1165,2036
1166,1840
1167,1815
1168,1880
1169,1892
1170,1984
1171,2096
1172,2163
1173,2130
1174,2298
1175,2104
1176,1837
1177,1978
1178,1991
1179,1986
1180,2242
1181,2250
1182,2222
1183,2367
1184,2057
1185,1868
1186,1945
1187,1689
1188,1762
1189,2231
1190,2125
1191,2379
1192,2243
1193,2275
1194,1862
1195,2042
1196,1750
1197,2018
1198,2014
1199,2206
1200,2421
1201,2017
1202,1971
1203,2105
1204,1801
1205,1879
1206,1844
1207,2025
1208,2339
1209,2347
1210,2450
1211,2138
1212,2051
1213,2069
1214,1778
1215,1862
1216,1879
1217,1981
1218,2228
1219,2148
1220,2191
1221,1993
1222,1903
1223,1711
1224,1577
1225,1858
1226,2028
1227,2123
1228,2193
1229,2233
1230,2382
1231,2218
1232,2085
1233,1698
1234,1755
1235,1963
1236,2149
1237,2070
1238,2462
1239,2343
1240,2306
1241,1987
1242,1966
1243,1612
1244,1634
1245,1967
1246,2055
1247,2221
1248,2272
1249,2416
1250,2273
1251,1967
1252,1691
1253,1699
1254,1738
1255,1952
1256,2096
1257,2108
1258,2239
1259,2127
1260,2143
1261,1940
1262,1822
1263,1976
1264,1927
1265,1769
1266,1869
1267,1972
1268,2120
1269,2262
1270,2158
1271,2101
1272,1784
1273,1890
1274,1994
1275,1755
1276,2161
1277,2183
1278,2116
1279,2030
1280,2310
1281,2048
1282,1895
1283,1965
1284,1927
1285,1826
1286,2056
1287,1939
1288,1878
1289,2198
1290,2051
1291,2096
1292,1983
1293,2162
1294,2047
1295,2011
1296,1857
1297,1906
1298,1831
1299,1904
1300,2331
1301,2256
1302,2248
1303,2346
1304,2189
1305,1808
1306,1969
1307,1832
1308,1660
1309,1983
1310,1963
1311,2424
1312,2476
1313,2320
1314,2254
1315,1832
1316,1826
1317,1820
1318,1940
1319,1751
1320,2234
1321,2355
1322,2215
1323,2258
1324,2238
1325,1906
1326,1800
1327,1783
1328,1729
1329,1994
1330,1868
1331,2453
1332,2303
1333,2569
1334,2115
1335,2142
1336,1992
1337,1753
1338,1520
1339,1728
1340,2122
1341,2053
1342,2272
1343,2363
1344,2417
1345,1968
1346,1832
1347,1777
1348,1545
1349,1700
1350,1887
1351,2344
1352,2311
1353,2286
1354,2377
1355,2122
1356,2080
1357,1805
1358,1729
1359,1781
1360,1976
1361,2338
1362,2321
1363,2501
1364,2322
1365,2101
1366,2142
1367,1865
1368,1601
1369,1898
1370,2073
1371,1953
1372,2059
1373,2259
1374,2386
1375,2317
1376,1990
1377,1789
1378,1950
1379,1972
1380,1919
1381,2002
1382,2208
1383,2247
1384,2306
1385,2403
1386,2240
1387,1841
1388,1762
1389,1792
1390,1836
1391,1993
1392,1874
1393,2318
1394,2359
1395,2359
1396,2072
1397,1965
1398,1821
1399,1748
1400,1643
1401,1816
1402,1948
1403,1961
1404,2192
1405,2133
1406,2394
1407,2161
1408,2150
1409,1711
1410,1947
1411,1678
1412,1810
1413,1977
1414,2105
1415,2339
1416,2087
1417,2241
1418,1915
1419,1950
1420,1738
1421,1903
1422,1954
1423,2206
1424,2038
1425,2223
1426,2130
1427,2348
1428,2128
1429,1970
1430,1958
1431,1884
1432,1827
1433,2053
1434,2023
1435,2219
1436,2296
1437,2159
1438,2129
1439,2042
1440,2075
1441,2004
1442,1721
1443,2057
1444,2158
1445,2308
1446,2093
1447,2348
1448,2254
1449,2153
1450,2143
1451,1993
1452,1703
1453,1950
1454,2010
1455,2015
1456,2315
1457,2260
1458,2188
1459,2076
1460,1882
1461,1838
1462,1789
1463,1791
1464,2036
1465,1867
1466,2020
1467,2149
1468,2037
1469,1960
1470,2263
1471,2010
1472,2129
1473,1732
1474,1977
1475,2078
1476,2208
1477,2020
1478,2362
1479,2331
1480,1948
1481,2089
1482,1961
1483,1869
1484,1718
1485,1993
1486,2171
1487,2036
1488,2315
1489,2069
1490,2164
1491,2218
1492,2076
1493,1942
1494,1985
1495,1893
1496,2013
1497,1931
1498,2116
1499,2106
1500,2098
1501,2239
1502,1897
1503,1738
1504,2025
1505,2058
1506,2081
1507,2038
1508,2191
1509,2177
1510,2076
1511,2101
1512,1922
1513,2111
1514,1838
1515,1894
1516,2060
1517,2256
1518,2314
1519,2180
1520,1902
1521,2051
1522,1982
1523,1758
1524,2160
1525,1897
1526,2244
1527,2200
1528,2278
1529,2253
1530,2116
1531,2008
1532,2080
1533,2083
1534,2210
1535,2297
1536,2016
1537,2195
1538,2204
1539,2192
1540,1950
1541,1871
1542,1982
1543,2105
1544,2060
1545,2362
1546,2277
1547,2344
1548,2222
1549,1985
1550,1823
1551,1909
1552,1813
1553,1899
1554,2295
1555,2304
1556,2214
1557,2162
1558,2238
1559,1939
1560,1851
1561,1735
1562,1708
1563,1939
1564,2178
1565,2080
1566,2159
1567,2238
1568,2130
1569,1872
1570,1810
1571,1962
1572,1953
1573,1924
1574,2171
1575,2287
1576,2120
1577,2313
1578,1957
1579,1794
1580,1703
1581,1635
1582,1870
1583,2011
1584,2332
1585,2362
1586,2311
1587,2109
1588,2078
1589,2097
1590,1829
1591,1960
1592,1781
1593,1888
1594,2135
1595,2351
1596,2213
1597,2017
1598,2131
1599,2140
1600,1886
1601,1773
1602,2161
1603,2106
1604,2023
1605,2031
1606,2131
1607,2170
1608,2012
1609,2028
1610,2099
1611,1960
1612,1963
1613,1906
1614,2120
1615,2022
1616,1902
1617,1897
1618,1995
1619,1992
1620,2310
1621,2166
1622,1878
1623,2077
1624,1828
1625,1927
1626,2064
1627,2143
1628,1962
1629,2066
1630,2079
1631,2392
1632,2260
1633,1908
1634,1960
1635,1693
1636,1677
1637,2092
1638,2269
1639,2348
1640,2299
1641,2456
1642,2009
1643,1753
1644,1852
1645,1483
1646,1627
1647,1898
1648,2068
1649,2371
1650,2364
1651,2461
1652,1968
1653,1858
1654,1674
1655,1568
1656,1903
1657,2136
1658,2465
1659,2293
1660,2723
1661,2466
1662,2178
1663,1698
1664,1513
1665,1739
1666,1520
1667,1826
1668,2120
1669,2670
1670,2606
1671,2259
1672,2050
1673,1633
1674,1656
1675,1386
1676,1860
1677,2057
1678,2138
1679,2352
1680,2654
1681,2359
1682,2174
1683,1720
1684,1480
1685,1605
1686,1769
1687,2077
1688,2130
1689,2384
1690,2427
1691,2399
1692,2045
1693,1769
1694,1695
1695,1738
1696,1853
1697,1849
1698,2407
1699,2196
1700,2395
1701,2294
1702,2185
1703,1756
1704,1725
1705,1701
1706,1989
1707,2069
1708,1947
1709,2177
1710,2114
1711,1989
1712,2037
1713,1869
1714,2082
1715,1971
1716,2132
1717,1908
1718,1912
1719,2066
1720,1924
1721,2094
1722,2093
1723,2036
1724,2048
1725,1976
1726,2054
1727,1798
1728,1942
1729,1816
1730,2068
1731,2128
1732,2222
1733,2391
1734,2216
1735,2325
1736,2120
1737,1956
1738,1724
1739,1627
1740,1964
1741,1895
1742,2099
1743,2144
1744,2445
1745,2237
1746,2303
1747,1726
1748,1804
1749,1602
1750,1621
1751,2015
1752,2087
1753,2225
1754,2676
1755,2337
1756,2051
1757,1717
1758,1791
1759,1761
1760,1754
1761,2095
1762,2216
1763,2419
1764,2646
1765,2545
1766,2003
1767,1974
1768,1561
1769,1737
1770,1603
1771,2121
1772,2293
1773,2489
1774,2599
1775,2427
1776,2141
1777,1952
1778,1417
1779,1619
1780,1923
1781,2223
1782,2493
1783,2423
1784,2640
1785,2207
1786,1916
1787,1643
1788,1804
1789,1574
1790,1800
1791,2192
1792,2185
1793,2368
1794,2266
1795,2239
1796,1879
1797,1648
1798,1803
1799,1798
1800,1762
1801,2326
1802,2159
1803,2462
1804,2369
1805,2052
1806,1845
1807,1710
1808,1845
1809,1886
1810,1874
1811,2203
1812,2315
1813,2371
1814,2052
1815,1943
1816,1930
1817,1807
1818,2012
1819,2037
1820,2075
1821,2420
1822,2331
1823,1984
1824,1929
1825,1961
1826,1894
1827,1957
1828,1921
1829,2071
1830,2097
1831,2164
1832,2151
1833,1995
1834,1943
1835,1964
1836,1714
1837,2123
1838,2165
1839,2346
1840,2272
1841,2391
1842,2026
1843,1969
1844,1970
1845,1706
1846,1796
1847,2258
1848,2215
1849,2159
1850,2239
1851,2026
1852,2055
1853,2017
1854,1746
1855,1739
1856,1894
1857,2284
1858,2314
1859,2390
1860,2211
1861,2221
1862,2082
1863,1897
1864,1763
1865,1763
1866,1975
1867,2036
1868,2225
1869,2370
1870,2316
1871,2069
1872,2036
1873,1617
1874,1733
1875,1932
1876,2271
1877,2178
1878,2232
1879,2177
1880,1975
1881,1819
1882,1659
1883,1790
1884,1952
1885,2103
1886,2282
1887,2435
1888,2319
1889,1994
1890,1909
1891,2003
1892,1728
1893,1939
1894,1856
1895,2227
1896,2457
1897,2218
1898,2036
1899,1850
1900,1955
1901,1925
1902,1732
1903,1810
1904,2191
1905,2274
1906,2367
1907,2304
1908,1952
1909,1703
1910,1731
1911,1803
1912,1848
1913,2151
1914,2304
1915,2617
1916,2247
1917,2280
1918,1904
1919,1903
1920,1757
1921,1526
1922,1894
1923,2201
1924,2380
1925,2466
1926,2581
1927,1976
1928,1808
1929,1502
1930,1742
1931,1859
1932,1977
1933,2458
1934,2426
1935,2463
1936,2194
1937,2280
1938,1842
1939,1657
1940,1484
1941,1586
1942,2083
1943,2300
1944,2485
1945,2458
1946,2486
1947,2077
1948,1568
1949,1741
1950,1440
1951,1617
1952,1916
1953,2443
1954,2401
1955,2614
1956,2291
1957,1924
1958,1873
1959,1500
1960,1760
1961,1797
1962,2047
1963,2373
1964,2567
1965,2474
1966,2358
1967,2146
1968,1673
1969,1846
1970,1777
1971,1830
1972,2006
1973,2226
1974,2427
1975,2223
1976,2175
1977,2086
1978,1809
1979,1719
1980,1937
1981,1820
1982,2117
1983,1991
1984,2175
1985,1933
1986,1976
1987,2053
1988,1840
1989,1884
1990,2199
1991,2247
1992,1862
1993,2124
1994,1916
1995,2037
1996,1844
1997,2158
1998,2030
1999,2207
