timestamp,radar_adc
200,1999
201,2038
202,2067
203,2076
204,2038
205,2082
206,2015
207,2038
208,2038
209,2028
210,2031
211,2010
212,2039
213,2061
214,2061
215,2002
216,2075
217,2016
218,2053
219,2029
220,2030
221,1999
222,2016
223,2046
224,2000
225,2057
226,1999
227,2037
228,2055
229,2083
230,2056
231,2092
232,2001
233,2018
234,2006
235,2093
236,2024
237,2056
238,2063
239,2048
240,2046
241,2070
242,2011
243,2086
244,2043
245,2071
246,2015
247,2097
248,2053
249,2072
250,2033
251,2064
252,2006
253,2037
254,2064
255,2068
256,2031
257,2072
258,2033
259,2071
260,2052
261,2057
262,2043
263,2014
264,2004
265,2058
266,2054
267,2049
268,2025
269,2079
270,2051
271,2028
272,2071
273,2055
274,2069
275,2076
276,2087
277,2063
278,2085
279,2041
280,2032
281,2083
282,2092
283,2005
284,2045
285,2035
286,2081
287,2040
288,2041
289,2017
290,2077
291,2021
292,2084
293,2056
294,2014
295,2038
296,2048
297,2044
298,2093
299,2078
300,2005
301,2059
302,2010
303,2054
304,2015
305,2073
306,2007
307,2084
308,2051
309,2095
310,2032
311,2012
312,2073
313,2015
314,2006
315,2080
316,2066
317,2059
318,2015
319,2083
320,2083
321,2060
322,2024
323,2020
324,2022
325,2081
326,2031
327,2079
328,2023
329,2094
330,2070
331,2068
332,2038
333,2010
334,2095
335,2003
336,2040
337,2004
338,2017
339,2005
340,2012
341,2095
342,2023
343,2005
344,2074
345,2015
346,2033
347,2092
348,2013
349,2077
350,2068
351,2037
352,2034
353,2043
354,2083
355,2064
356,2038
357,2027
358,2072
359,2014
360,2031
361,2002
362,2050
363,2014
364,2076
365,2056
366,2036
367,2050
368,2059
369,1998
370,2057
371,2043
372,2039
373,2002
374,2080
375,2085
376,2041
377,2020
378,2050
379,2038
380,2053
381,2082
382,2066
383,2046
384,2083
385,2074
386,2016
387,2097
388,2006
389,2027
390,2097
391,2085
392,2049
393,2046
394,2054
395,2042
396,2027
397,2079
398,2004
399,2049
400,2063
401,2001
402,2053
403,2071
404,2047
405,2077
406,2021
407,2065
408,2011
409,2029
410,2082
411,2087
412,2005
413,2066
414,2030
415,2094
416,2079
417,2004
418,2002
419,2022
420,2014
421,2036
422,2044
423,2064
424,2022
425,2086
426,2061
427,2067
428,2041
429,2020
430,2036
431,2092
432,2042
433,2080
434,1999
435,2079
436,2085
437,2095
438,2091
439,2081
440,2012
441,2054
442,2023
443,2003
444,2091
445,2097
446,2037
447,2027
448,2092
449,2026
450,2051
451,2064
452,2007
453,2075
454,2083
455,2082
456,2024
457,2061
458,2014
459,2027
460,2053
461,2095
462,2035
463,2031
464,2063
465,2044
466,2015
467,2067
468,2010
469,2053
470,2097
471,2022
472,2076
473,1998
474,2027
475,2027
476,1998
477,2097
478,2005
479,2026
480,2061
481,2004
482,2095
483,2059
484,2077
485,2038
486,2083
487,2025
488,2002
489,2026
490,2029
491,2024
492,2089
493,2065
494,2023
495,2096
496,2007
497,2068
498,2032
499,2094
500,2029
501,1998
502,2024
503,2035
504,2088
505,2057
506,2069
507,2037
508,2022
509,2044
510,2041
511,2016
512,2071
513,2012
514,2077
515,2019
516,2070
517,2046
518,2088
519,2013
520,2080
521,2042
522,2087
523,2088
524,2024
525,2083
526,2054
527,2033
528,2090
529,2029
530,2014
531,2028
532,2089
533,2004
534,2093
535,2007
536,2028
537,2075
538,2028
539,2021
540,2049
541,2049
542,2093
543,2007
544,2035
545,2025
546,2004
547,2045
548,2059
549,2025
550,2065
551,2027
552,2029
553,2067
554,2083
555,2090
556,2028
557,2018
558,2020
559,2020
560,2095
561,2083
562,2091
563,2018
564,2023
565,2005
566,2036
567,2009
568,2074
569,2054
570,2037
571,2043
572,2088
573,2074
574,2032
575,2042
576,2075
577,2021
578,2023
579,2054
580,2020
581,1999
582,2090
583,2053
584,2026
585,2049
586,2048
587,2077
588,2048
589,2034
590,2097
591,2017
592,2047
593,2021
594,2097
595,2027
596,2032
597,2034
598,2082
599,2067
600,2075
601,2039
602,2038
603,2066
604,2091
605,2062
606,2084
607,2072
608,2040
609,2037
610,2009
611,2005
612,2009
613,2091
614,2038
615,2090
616,2033
617,2027
618,2089
619,2037
620,2097
621,2014
622,2038
623,2088
624,2014
625,2038
626,2075
627,2018
628,2024
629,2030
630,1998
631,2073
632,2091
633,2025
634,2010
635,2035
636,2041
637,2082
638,2039
639,2084
640,2061
641,2031
642,2097
643,2053
644,2062
645,2007
646,2004
647,2043
648,2054
649,2083
650,2057
651,2053
652,2055
653,2032
654,2048
655,2033
656,2097
657,2060
658,2016
659,2030
660,2035
661,2084
662,2033
663,1999
664,2010
665,2009
666,2031
667,2078
668,2003
669,2049
670,2028
671,2033
672,2046
673,2066
674,2002
675,2051
676,2073
677,2091
678,2034
679,2053
680,2004
681,2009
682,2010
683,2058
684,2057
685,2037
686,2016
687,2008
688,2056
689,2094
690,2061
691,2088
692,2077
693,2069
694,2001
695,2081
696,2020
697,2039
698,2059
699,2046
700,2057
701,2092
702,2062
703,2093
704,2038
705,2066
706,2008
707,2008
708,2025
709,2026
710,2017
711,2018
712,2046
713,2061
714,2006
715,2058
716,2022
717,2079
718,2048
719,2009
720,2094
721,1998
722,2017
723,2008
724,2044
725,2058
726,2071
727,2069
728,2026
729,2049
730,2034
731,2034
732,2073
733,2085
734,2049
735,1998
736,2052
737,2090
738,2097
739,2001
740,2045
741,2013
742,2068
743,2032
744,2069
745,2052
746,2019
747,2051
748,2087
749,2073
750,2048
751,2013
752,2044
753,2035
754,2026
755,2073
756,2006
757,2019
758,2039
759,2055
760,2039
761,2093
762,2020
763,2049
764,2048
765,2095
766,2066
767,2039
768,1999
769,2069
770,2028
771,2059
772,2036
773,2057
774,2079
775,2011
776,2036
777,2049
778,2025
779,2057
780,2047
781,2030
782,2088
783,2068
784,2003
785,2033
786,2010
787,2004
788,2082
789,2023
790,2058
791,2054
792,2052
793,2065
794,2061
795,2047
796,2081
797,2056
798,2016
799,2081
800,2067
801,2087
802,2067
803,2021
804,1998
805,2092
806,2091
807,2091
808,2058
809,2074
810,2038
811,2003
812,2019
813,2031
814,2091
815,2021
816,2043
817,2082
818,2069
819,2037
820,2011
821,2087
822,2076
823,2093
824,2065
825,2014
826,2068
827,2012
828,2012
829,2086
830,2077
831,2058
832,2066
833,2054
834,2045
835,2031
836,2019
837,2004
838,2053
839,2058
840,2089
841,2082
842,2059
843,2059
844,2047
845,2038
846,2001
847,2044
848,2023
849,2007
850,2040
851,2056
852,2020
853,2022
854,2057
855,2021
856,2066
857,2029
858,2084
859,2052
860,2001
861,1999
862,2021
863,2072
864,2059
865,2038
866,2080
867,2093
868,2081
869,2097
870,2012
871,2062
872,2078
873,2056
874,2054
875,2037
876,2068
877,2022
878,2080
879,2082
880,2058
881,2012
882,2023
883,2019
884,2050
885,2078
886,2079
887,2035
888,2065
889,2018
890,2029
891,2070
892,2041
893,2068
894,2052
895,2093
896,2009
897,2023
898,2073
899,2056
900,2047
901,2036
902,2042
903,2003
904,2025
905,2083
906,2054
907,2049
908,2039
909,2048
910,1998
911,2064
912,2051
913,2016
914,2024
915,2009
916,2045
917,2007
918,2070
919,2077
920,2010
921,2096
922,2054
923,2034
924,2013
925,2049
926,2087
927,2071
928,2031
929,2064
930,2053
931,2015
932,2020
933,2034
934,2082
935,2037
936,2074
937,2077
938,2001
939,2078
940,2040
941,2066
942,2029
943,2079
944,2021
945,2094
946,2045
947,2097
948,2044
949,2078
950,2090
951,2008
952,1999
953,2036
954,2016
955,2072
956,2072
957,2004
958,2073
959,2032
960,2048
961,2075
962,2007
963,2018
964,2030
965,2003
966,2022
967,2083
968,2097
969,2000
970,2073
971,2039
972,2058
973,2008
974,2022
975,2097
976,2096
977,2051
978,2084
979,2056
980,1998
981,2069
982,2053
983,2052
984,1998
985,2045
986,2001
987,2093
988,2051
989,2093
990,2027
991,2029
992,2011
993,2000
994,2036
995,2083
996,2040
997,2078
998,2094
999,2081
1000,2016
1001,2013
1002,2079
1003,2013
1004,2080
1005,2083
1006,2043
1007,2017
1008,2035
1009,2083
1010,2069
1011,2096
1012,2071
1013,2034
1014,2089
1015,2093
1016,2051
1017,2085
1018,2087
1019,2029
1020,2094
1021,2043
1022,2031
1023,2091
1024,2046
1025,2052
1026,2003
1027,2005
1028,2033
1029,2083
1030,2087
1031,2011
1032,2079
1033,2066
1034,2060
1035,2070
1036,2066
1037,2046
1038,2066
1039,2012
1040,2093
1041,2042
1042,2005
1043,2033
1044,2009
1045,2093
1046,2019
1047,2070
1048,2024
1049,2054
1050,2046
1051,2039
1052,2064
1053,2035
1054,2060
1055,2041
1056,2028
1057,2044
1058,2016
1059,2077
1060,2086
1061,2041
1062,2079
1063,2031
1064,2027
1065,2091
1066,2074
1067,2087
1068,2074
1069,2085
1070,2070
1071,2051
1072,2019
1073,2025
1074,2046
1075,2092
1076,2006
1077,2022
1078,2060
1079,2092
1080,2011
1081,2049
1082,2094
1083,2021
1084,2032
1085,2028
1086,2064
1087,2039
1088,2027
1089,2040
1090,2008
1091,2075
1092,2000
1093,2031
1094,2022
1095,2036
1096,2034
1097,2085
1098,2015
1099,2062
1100,2003
1101,2058
1102,2002
1103,2063
1104,2000
1105,2081
1106,2049
1107,2011
1108,2074
1109,2044
1110,2052
1111,2031
1112,2034
1113,2069
1114,2044
1115,2003
1116,2017
1117,2061
1118,2061
1119,2084
1120,2061
1121,2090
1122,2074
1123,2034
1124,2042
1125,2031
1126,2023
1127,2078
1128,2058
1129,2012
1130,2010
1131,2070
1132,2074
1133,2017
1134,2009
1135,2052
1136,2093
1137,2074
1138,2018
1139,2074
1140,2044
1141,2022
1142,2074
1143,2043
1144,2025
1145,2048
1146,2064
1147,2054
1148,2027
1149,2083
1150,2036
1151,2043
1152,2022
1153,2063
1154,2089
1155,2030
1156,2034
1157,2040
1158,2049
1159,2068
1160,2063
1161,2010
1162,1998
1163,2044
1164,2006
1165,2000
1166,2084
1167,2059
1168,2026
1169,2041
1170,2066
1171,2085
1172,2030
1173,2068
1174,2032
1175,2081
1176,2082
1177,2059
1178,2037
1179,2039
1180,1999
1181,2000
1182,2034
1183,2071
1184,2092
1185,2081
1186,2078
1187,2031
1188,2091
1189,2045
1190,2016
1191,2068
1192,1998
1193,2035
1194,2078
1195,2030
1196,2083
1197,2051
1198,1999
1199,2081
1200,2080
1201,2066
1202,2083
1203,2043
1204,1999
1205,2011
1206,2033
1207,2089
1208,2080
1209,2014
1210,2085
1211,2056
1212,2016
1213,2085
1214,1998
1215,2068
1216,2079
1217,2001
1218,2000
1219,2088
1220,2083
1221,2029
1222,2082
1223,2028
1224,2048
1225,2024
1226,2002
1227,2040
1228,2037
1229,2024
1230,2092
1231,2095
1232,2007
1233,2029
1234,2015
1235,2004
1236,2038
1237,2013
1238,2000
1239,2042
1240,2095
1241,2048
1242,2081
1243,2079
1244,2091
1245,2030
1246,2080
1247,2048
1248,2077
1249,2009
1250,2035
1251,2057
1252,2088
1253,2061
1254,2049
1255,2093
1256,2051
1257,2091
1258,2009
1259,2066
1260,2005
1261,2066
1262,2078
1263,2015
1264,2086
1265,2016
1266,2001
1267,2044
1268,2082
1269,2071
1270,2075
1271,2005
1272,2075
1273,2091
1274,2037
1275,2005
1276,2034
1277,2057
1278,2004
1279,2079
1280,2083
1281,2073
1282,2074
1283,2034
1284,2051
1285,2064
1286,2053
1287,2028
1288,2089
1289,2027
1290,2013
1291,2080
1292,2028
1293,2037
1294,2028
1295,2056
1296,2072
1297,2085
1298,2073
1299,2057
1300,2081
1301,2034
1302,2086
1303,2077
1304,2085
1305,2088
1306,2071
1307,2050
1308,2083
1309,2046
1310,2096
1311,2036
1312,2095
1313,2077
1314,2041
1315,2027
1316,2039
1317,2018
1318,2076
1319,2009
1320,2041
1321,2028
1322,2048
1323,2015
1324,2027
1325,2063
1326,2097
1327,2084
1328,2062
1329,2052
1330,2001
1331,2062
1332,2038
1333,2071
1334,2082
1335,2041
1336,2061
1337,2036
1338,2064
1339,2054
1340,2017
1341,2037
1342,2071
1343,2039
1344,2097
1345,2052
1346,2092
1347,2059
1348,2057
1349,2024
1350,2009
1351,2008
1352,2019
1353,2008
1354,2045
1355,2054
1356,2028
1357,2003
1358,1999
1359,2018
1360,2006
1361,2020
1362,2050
1363,2039
1364,2087
1365,2094
1366,2043
1367,2008
1368,2074
1369,2029
1370,2047
1371,2087
1372,2088
1373,2081
1374,2016
1375,2023
1376,2016
1377,2074
1378,2090
1379,2052
1380,2038
1381,2001
1382,2085
1383,2084
1384,2094
1385,2061
1386,2085
1387,2077
1388,2042
1389,2068
1390,2050
1391,2035
1392,2041
1393,2078
1394,2000
1395,2030
1396,2058
1397,2066
1398,2085
1399,2038
1400,2014
1401,2082
1402,2040
1403,2062
1404,2071
1405,1999
1406,1998
1407,2026
1408,2045
1409,2088
1410,2033
1411,2071
1412,2032
1413,2006
1414,2004
1415,2076
1416,2082
1417,2086
1418,2006
1419,2009
1420,2071
1421,2034
1422,2055
1423,2045
1424,2057
1425,2034
1426,2047
1427,2025
1428,2018
1429,2023
1430,2096
1431,2054
1432,2073
1433,2017
1434,2090
1435,2033
1436,2070
1437,2074
1438,2059
1439,2047
1440,2081
1441,2090
1442,2034
1443,2022
1444,2011
1445,2026
1446,2010
1447,2050
1448,2021
1449,2080
1450,2025
1451,2032
1452,2013
1453,2040
1454,2028
1455,2092
1456,2038
1457,2005
1458,2073
1459,2027
1460,2071
1461,2008
1462,2033
1463,2090
1464,2049
1465,2066
1466,2051
1467,2013
1468,2066
1469,2001
1470,2096
1471,2097
1472,2066
1473,2022
1474,2089
1475,2045
1476,2086
1477,2044
1478,2089
1479,2062
1480,2067
1481,2007
1482,2000
1483,2090
1484,2013
1485,2040
1486,2023
1487,2045
1488,2055
1489,2037
1490,2068
1491,2062
1492,2093
1493,2076
1494,2006
1495,2040
1496,2058
1497,2096
1498,2006
1499,2093
1500,2004
1501,2004
1502,2055
1503,2074
1504,2008
1505,2003
1506,2076
1507,2052
1508,2002
1509,2091
1510,2025
1511,2090
1512,2052
1513,2022
1514,2046
1515,2064
1516,2077
1517,2046
1518,2040
1519,2076
1520,2005
1521,2080
1522,2053
1523,2085
1524,2043
1525,2023
1526,2048
1527,2035
1528,2088
1529,2015
1530,2091
1531,2004
1532,2005
1533,2063
1534,2065
1535,2054
1536,2062
1537,2050
1538,2049
1539,2035
1540,2015
1541,2000
1542,2062
1543,2017
1544,2033
1545,2043
1546,2008
1547,2031
1548,2041
1549,2015
1550,2077
1551,2060
1552,2081
1553,2024
1554,2064
1555,2094
1556,2028
1557,2069
1558,2083
1559,2027
1560,2041
1561,2001
1562,2020
1563,2035
1564,2024
1565,2009
1566,2048
1567,2050
1568,2060
1569,2004
1570,2083
1571,2021
1572,2043
1573,2093
1574,2013
1575,2013
1576,2017
1577,2037
1578,2083
1579,2056
1580,2096
1581,2043
1582,2049
1583,2019
1584,2071
1585,2087
1586,2052
1587,2019
1588,2058
1589,2073
1590,2039
1591,2092
1592,2069
1593,2082
1594,2097
1595,2003
1596,2032
1597,2039
1598,2069
1599,2052
1600,2027
1601,2044
1602,2045
1603,2094
1604,2007
1605,2053
1606,2056
1607,2002
1608,2018
1609,2010
1610,2049
1611,2092
1612,2088
1613,2040
1614,2091
1615,2093
1616,2085
1617,2076
1618,2050
1619,2061
1620,2035
1621,2094
1622,2009
1623,1998
1624,2095
1625,2030
1626,2062
1627,2091
1628,2031
1629,2014
1630,2005
1631,2090
1632,2036
1633,2045
1634,2002
1635,2051
1636,2032
1637,2037
1638,2046
1639,2004
1640,2028
1641,2087
1642,2057
1643,2069
1644,2018
1645,2092
1646,2042
1647,2070
1648,2021
1649,2049
1650,2048
1651,2097
1652,2010
1653,2085
1654,2064
1655,2003
1656,2054
1657,2007
1658,2041
1659,2059
1660,2043
1661,2084
1662,2088
1663,2063
1664,2005
1665,2048
1666,2089
1667,2061
1668,2086
1669,2039
1670,2064
1671,2023
1672,2076
1673,2016
1674,2028
1675,2085
1676,2015
1677,2007
1678,2014
1679,2095
1680,2024
1681,2086
1682,2066
1683,2095
1684,2071
1685,2014
1686,2053
1687,2014
1688,2021
1689,2002
1690,2072
1691,2046
1692,2052
1693,2074
1694,2006
1695,2025
1696,2074
1697,2084
1698,2071
1699,2063
1700,1998
1701,2045
1702,2018
1703,2022
1704,2022
1705,2078
1706,2062
1707,2092
1708,2014
1709,2088
1710,2062
1711,2039
1712,2071
1713,2093
1714,2060
1715,2000
1716,2070
1717,2073
1718,2067
1719,2042
1720,2089
1721,2074
1722,2056
1723,2026
1724,2049
1725,2011
1726,2049
1727,2064
1728,2045
1729,2006
1730,2039
1731,2057
1732,2053
1733,1998
1734,2089
1735,2057
1736,2017
1737,1998
1738,1998
1739,2075
1740,2079
1741,2014
1742,2014
1743,2074
1744,2015
1745,2030
1746,2033
1747,2034
1748,2080
1749,2069
1750,2054
1751,2042
1752,2054
1753,2088
1754,2039
1755,2057
1756,2017
1757,2067
1758,2009
1759,2037
1760,2084
1761,2006
1762,2045
1763,2082
1764,2014
1765,2078
1766,2010
1767,2036
1768,2052
1769,2048
1770,1999
1771,2030
1772,2027
1773,2000
1774,2088
1775,2012
1776,2055
1777,2067
1778,2081
1779,2075
1780,2065
1781,2042
1782,2066
1783,2011
1784,2008
1785,2034
1786,2076
1787,2053
1788,2048
1789,2024
1790,2071
1791,2087
1792,2083
1793,2037
1794,2075
1795,2033
1796,2014
1797,2064
1798,2070
1799,2097
1800,2059
1801,2049
1802,2077
1803,2078
1804,2001
1805,2082
1806,2090
1807,2044
1808,2092
1809,2064
1810,2021
1811,2052
1812,2043
1813,2009
1814,2015
1815,2006
1816,2047
1817,2024
1818,2034
1819,2067
1820,2037
1821,2026
1822,2036
1823,2013
1824,2054
1825,2094
1826,2093
1827,2038
1828,2040
1829,2073
1830,2024
1831,2000
1832,2032
1833,2063
1834,1998
1835,2054
1836,2018
1837,2014
1838,2034
1839,2026
1840,2085
1841,2009
1842,2054
1843,2055
1844,2066
1845,2066
1846,2040
1847,2064
1848,2064
1849,2048
1850,1999
1851,2030
1852,2078
1853,2040
1854,2020
1855,2008
1856,2050
1857,2045
1858,2053
1859,2020
1860,1999
1861,2095
1862,2014
1863,2009
1864,2082
1865,2068
1866,2084
1867,2025
1868,2001
1869,2044
1870,2064
1871,2059
1872,2086
1873,2000
1874,2096
1875,2093
1876,2073
1877,2057
1878,2017
1879,2003
1880,1998
1881,2030
1882,2081
1883,2079
1884,2013
1885,2004
1886,2000
1887,2095
1888,2050
1889,2064
1890,2042
1891,2094
1892,2085
1893,2020
1894,2029
1895,2058
1896,2081
1897,2062
1898,2088
1899,2057
1900,2036
1901,2035
1902,2027
1903,2075
1904,2051
1905,2051
1906,2015
1907,2040
1908,2020
1909,2047
1910,2042
1911,2053
1912,2053
1913,2063
1914,2022
1915,2060
1916,2018
1917,2093
1918,2088
1919,2095
1920,2041
1921,2055
1922,2076
1923,2018
1924,2005
1925,2068
1926,2040
1927,2054
1928,2012
1929,2076
1930,2050
1931,2064
1932,2079
1933,2083
1934,2087
1935,2060
1936,2063
1937,2010
1938,2045
1939,2097
1940,2029
1941,2088
1942,2077
1943,2038
1944,2077
1945,2002
1946,2037
1947,2011
1948,2065
1949,2072
1950,2077
1951,2083
1952,2097
1953,2035
1954,2011
1955,2090
1956,2091
1957,2049
1958,2023
1959,2001
1960,1999
1961,2002
1962,2026
1963,2094
1964,2075
1965,2052
1966,2026
1967,2079
1968,2089
1969,2002
1970,2058
1971,2019
1972,2068
1973,2097
1974,2065
1975,2004
1976,2065
1977,2072
1978,2021
1979,2051
1980,2021
1981,2097
1982,2056
1983,2089
1984,2003
1985,2077
1986,1998
1987,2091
1988,2067
1989,2055
1990,2021
1991,2095
1992,2008
1993,2041
1994,2067
1995,2005
1996,2014
1997,2051
1998,2078
1999,2041
