timestamp,radar_adc
1053,2097
1054,1955
1055,1917
1056,2010
1057,1990
1058,1883
1059,1943
1060,1854
1061,1880
1062,1825
1063,1877
1064,1871
1065,1890
1066,1792
1067,1819
1068,1859
1069,1776
1070,1720
1071,1768
1072,1882
1073,1750
1074,1669
1075,1797
1076,1735
1077,1815
1078,1774
1079,1768
1080,1670
1081,1726
1082,1694
1083,1670
1084,1727
1085,1660
1086,1592
1087,1746
1088,1723
1089,1639
1090,1715
1091,1595
1092,1710
1093,1612
1094,1574
1095,1610
1096,1657
1097,1533
1098,1691
1099,1710
1100,1639
1101,1602
1102,1683
1103,1680
1104,1649
1105,1682
1106,1696
1107,1681
1108,1615
1109,1662
1110,1541
1111,1567
1112,1651
1113,1559
1114,1705
1115,1707
1116,1678
1117,1716
1118,1648
1119,1585
1120,1653
1121,1760
1122,1743
1123,1711
1124,1678
1125,1779
1126,1668
1127,1818
1128,1660
1129,1720
1130,1846
1131,1783
1132,1729
1133,1727
1134,1779
1135,1767
1136,1917
1137,1949
1138,1896
1139,1869
1140,1907
1141,1921
1142,1986
1143,2000
1144,1890
1145,1866
1146,2007
1147,1975
1148,1950
1149,2016
1150,2098
1151,1943
1152,2101
1153,2132
1154,2025
1155,2018
1156,2147
1157,2147
1158,2125
1159,2112
1160,2111
1161,2175
1162,2124
1163,2092
1164,2121
1165,2248
1166,2173
1167,2165
1168,2159
1169,2203
1170,2311
1171,2190
1172,2317
1173,2333
1174,2293
1175,2203
1176,2356
1177,2258
1178,2391
1179,2403
1180,2416
1181,2443
1182,2374
1183,2434
1184,2301
1185,2366
1186,2415
1187,2305
1188,2295
1189,2309
1190,2326
1191,2401
1192,2330
1193,2483
1194,2451
1195,2472
1196,2416
1197,2440
1198,2435
1199,2384
1200,2407
1201,2425
1202,2442
1203,2382
1204,2346
1205,2451
1206,2288
1207,2280
1208,2419
1209,2267
1210,2404
1211,2282
1212,2334
1213,2345
1214,2288
1215,2270
1216,2399
1217,2237
1218,2353
1219,2323
1220,2242
1221,2219
1222,2168
1223,2260
1224,2283
1225,2299
1226,2150
1227,2113
1228,2182
1229,2134
1230,2258
1231,2095
1232,2121
1233,2124
1234,2041
1235,2185
1236,2099
1237,2090
1238,2030
1239,2101
1240,1968
1241,2044
1242,1956
1243,2031
1244,1962
1245,2036
1246,2009
1247,2013
1248,1993
1249,1912
1250,1981
1251,1974
1252,1912
1253,1925
1254,1812
1255,1866
1256,1781
1257,1773
1258,1859
1259,1701
1260,1811
1261,1727
1262,1665
1263,1702
1264,1741
1265,1764
1266,1805
1267,1735
1268,1697
1269,1626
1270,1697
1271,1621
1272,1668
1273,1616
1274,1651
1275,1607
1276,1528
1277,1615
1278,1519
1279,1519
1280,1544
1281,1550
1282,1599
1283,1543
1284,1676
1285,1614
1286,1515
1287,1506
1288,1476
1289,1588
1290,1495
1291,1596
1292,1635
1293,1658
1294,1480
1295,1640
1296,1474
1297,1566
1298,1478
1299,1539
1300,1623
1301,1543
1302,1650
1303,1626
1304,1693
1305,1501
1306,1680
1307,1547
1308,1623
1309,1568
1310,1558
1311,1669
1312,1706
1313,1669
1314,1645
1315,1693
1316,1678
1317,1665
1318,1685
1319,1642
1320,1736
1321,1715
1322,1795
1323,1675
1324,1831
1325,1713
1326,1768
1327,1781
1328,1751
1329,1825
1330,1784
1331,1800
1332,1849
1333,1813
1334,1948
1335,1832
1336,1848
1337,1952
1338,1939
1339,1904
1340,1948
1341,1952
1342,1996
1343,2056
1344,1976
1345,2074
1346,2065
1347,2010
1348,2005
1349,2102
1350,2037
1351,2097
1352,2051
1353,2210
1354,2176
1355,2126
1356,2132
1357,2080
1358,2212
1359,2165
1360,2157
1361,2234
1362,2174
1363,2187
1364,2301
1365,2235
1366,2220
1367,2284
1368,2221
1369,2314
1370,2385
1371,2245
1372,2315
1373,2366
1374,2315
1375,2273
1376,2244
1377,2289
1378,2246
1379,2367
1380,2308
1381,2443
1382,2405
1383,2398
1384,2427
1385,2407
1386,2284
1387,2444
1388,2340
1389,2295
1390,2268
1391,2270
1392,2303
1393,2365
1394,2385
1395,2420
1396,2410
1397,2244
1398,2252
1399,2389
1400,2361
1401,2358
1402,2289
1403,2283
1404,2199
1405,2224
1406,2257
1407,2287
1408,2350
1409,2333
1410,2328
1411,2249
1412,2288
1413,2145
1414,2304
1415,2116
1416,2120
1417,2238
1418,2133
1419,2064
1420,2066
1421,2191
1422,2072
1423,2062
1424,2007
1425,2153
1426,2138
1427,1968
1428,2045
1429,1954
1430,1946
1431,2073
1432,1981
1433,1990
1434,1941
1435,2045
1436,1867
1437,1975
1438,1929
1439,1894
1440,1928
1441,1798
1442,1792
1443,1929
1444,1768
1445,1742
1446,1863
1447,1822
1448,1782
1449,1832
1450,1770
1451,1837
1452,1757
1453,1786
1454,1727
1455,1637
1456,1725
1457,1786
1458,1687
1459,1686
1460,1625
1461,1715
1462,1689
1463,1606
1464,1622
1465,1591
1466,1600
1467,1691
1468,1688
1469,1621
1470,1619
1471,1544
1472,1516
1473,1520
1474,1625
1475,1654
1476,1504
1477,1587
1478,1462
1479,1634
1480,1585
1481,1593
1482,1453
1483,1629
1484,1542
1485,1542
1486,1580
1487,1564
1488,1641
1489,1568
1490,1470
1491,1638
1492,1565
1493,1548
1494,1655
1495,1595
1496,1513
1497,1494
1498,1578
1499,1669
1500,1589
1501,1612
1502,1717
1503,1558
1504,1717
1505,1681
1506,1673
1507,1560
1508,1625
1509,1706
1510,1648
1511,1761
1512,1776
1513,1693
1514,1731
1515,1657
1516,1746
1517,1692
1518,1806
1519,1889
1520,1845
1521,1718
1522,1831
1523,1766
1524,1841
1525,1835
1526,1824
1527,1974
1528,1930
1529,1906
1530,1965
1531,1973
1532,1915
1533,2052
1534,1886
1535,2058
1536,1964
1537,2047
1538,2109
1539,2009
1540,2023
1541,2025
1542,2131
1543,2124
1544,2137
1545,2219
1546,2066
1547,2170
1548,2182
1549,2227
1550,2225
1551,2093
1552,2266
1553,2194
1554,2312
1555,2291
1556,2198
1557,2298
1558,2235
1559,2343
1560,2353
1561,2310
1562,2227
1563,2200
1564,2299
1565,2286
1566,2263
1567,2324
1568,2255
1569,2375
1570,2241
1571,2375
1572,2371
1573,2334
1574,2316
1575,2393
1576,2427
1577,2299
1578,2251
1579,2266
1580,2302
1581,2321
1582,2344
1583,2293
1584,2411
1585,2409
1586,2320
1587,2418
1588,2408
1589,2350
1590,2395
1591,2282
1592,2255
1593,2330
1594,2247
1595,2315
1596,2245
1597,2364
1598,2377
1599,2293
1600,2273
1601,2286
1602,2316
1603,2276
1604,2208
1605,2267
1606,2262
1607,2281
1608,2234
1609,2272
1610,2234
1611,2061
1612,2172
1613,2166
1614,2092
1615,2114
1616,2044
1617,2067
1618,1988
1619,2159
1620,2074
1621,2012
1622,2028
1623,2046
1624,1905
1625,2079
1626,1894
1627,1866
1628,1852
1629,1896
1630,1861
1631,1945
1632,1966
1633,1974
1634,1955
1635,1820
1636,1928
1637,1731
1638,1798
1639,1897
1640,1825
1641,1737
1642,1759
1643,1801
1644,1674
1645,1670
1646,1825
1647,1731
1648,1639
1649,1728
1650,1736
1651,1710
1652,1615
1653,1669
1654,1583
1655,1555
1656,1665
1657,1658
1658,1638
1659,1547
1660,1702
1661,1606
1662,1658
1663,1613
1664,1508
1665,1484
1666,1650
1667,1506
1668,1604
1669,1612
1670,1656
1671,1585
1672,1646
1673,1572
1674,1564
1675,1567
1676,1649
1677,1604
1678,1623
1679,1532
1680,1600
1681,1578
1682,1561
1683,1491
1684,1527
1685,1602
1686,1534
1687,1641
1688,1515
1689,1681
1690,1597
1691,1679
1692,1674
1693,1688
1694,1567
1695,1579
1696,1615
1697,1731
1698,1621
1699,1605
1700,1769
1701,1688
1702,1746
1703,1802
1704,1707
1705,1730
1706,1774
1707,1836
1708,1830
1709,1832
1710,1763
1711,1791
1712,1748
1713,1766
1714,1808
1715,1854
1716,1976
1717,1917
1718,1853
1719,1983
1720,1945
1721,1850
1722,1880
1723,2062
1724,2075
1725,1943
1726,2022
1727,2071
1728,2089
1729,2008
1730,2081
1731,2048
1732,1996
1733,2107
1734,2023
1735,2069
1736,2061
1737,2137
1738,2103
1739,2106
1740,2123
1741,2241
1742,2253
1743,2172
1744,2211
1745,2311
1746,2274
1747,2240
1748,2201
1749,2187
1750,2306
1751,2240
1752,2310
1753,2232
1754,2370
1755,2414
1756,2357
1757,2380
1758,2443
1759,2396
1760,2283
1761,2335
1762,2264
1763,2442
1764,2294
1765,2440
1766,2384
1767,2334
1768,2350
1769,2335
1770,2300
1771,2300
1772,2395
1773,2358
1774,2343
1775,2317
1776,2305
1777,2300
1778,2315
1779,2284
1780,2267
1781,2300
1782,2457
1783,2293
1784,2326
1785,2310
1786,2270
1787,2351
1788,2325
1789,2275
1790,2303
1791,2281
1792,2329
1793,2306
1794,2213
1795,2265
1796,2344
1797,2294
1798,2232
1799,2284
1800,2270
1801,2299
1802,2171
1803,2167
1804,2126
1805,2099
1806,2189
1807,2106
1808,2194
1809,2051
1810,2164
1811,2041
1812,2030
1813,2114
1814,2106
1815,1993
1816,1987
1817,2050
1818,2019
1819,1946
1820,2028
1821,1864
1822,1950
1823,1973
1824,1984
1825,1911
1826,1985
1827,1932
1828,1931
1829,1780
1830,1790
1831,1855
1832,1821
1833,1768
1834,1860
1835,1892
1836,1751
1837,1811
1838,1702
1839,1658
1840,1713
1841,1668
1842,1646
1843,1615
1844,1680
1845,1663
1846,1762
1847,1657
1848,1599
1849,1689
1850,1741
1851,1577
1852,1679
1853,1680
1854,1701
1855,1551
1856,1624
1857,1524
1858,1596
1859,1682
1860,1672
1861,1572
1862,1568
1863,1557
1864,1625
1865,1563
1866,1581
1867,1588
1868,1697
1869,1524
1870,1538
1871,1629
1872,1692
1873,1688
1874,1675
1875,1569
1876,1596
1877,1707
1878,1600
1879,1671
1880,1625
1881,1742
1882,1737
1883,1583
1884,1678
1885,1692
1886,1748
1887,1614
1888,1728
1889,1750
1890,1745
1891,1799
1892,1725
1893,1725
1894,1741
1895,1703
1896,1772
1897,1742
1898,1844
1899,1828
1900,1891
1901,1890
1902,1865
1903,1845
1904,1848
1905,1938
1906,1948
1907,1863
1908,1975
1909,2040
1910,1966
1911,1960
1912,2019
1913,1911
1914,1963
1915,1966
1916,2115
1917,1989
1918,2020
1919,2167
1920,2047
1921,2200
1922,2197
1923,2123
1924,2180
1925,2224
1926,2188
1927,2263
1928,2201
1929,2196
1930,2184
1931,2198
1932,2235
1933,2327
1934,2265
1935,2206
1936,2269
1937,2209
1938,2279
1939,2387
1940,2300
1941,2299
1942,2402
1943,2280
1944,2355
1945,2296
1946,2396
1947,2478
1948,2421
1949,2378
1950,2395
1951,2378
1952,2424
1953,2338
1954,2454
1955,2368
1956,2506
1957,2355
1958,2436
1959,2485
1960,2494
1961,2336
1962,2442
1963,2366
1964,2478
1965,2513
1966,2420
1967,2483
1968,2377
1969,2525
1970,2470
1971,2381
1972,2366
1973,2341
1974,2467
1975,2361
1976,2387
1977,2374
1978,2383
1979,2346
1980,2323
1981,2436
1982,2335
1983,2384
1984,2278
1985,2289
1986,2244
1987,2383
1988,2319
1989,2320
1990,2313
1991,2262
1992,2304
1993,2179
1994,2241
1995,2179
1996,2231
1997,2303
1998,2285
1999,2219
