timestamp,radar_adc
1146,2316
1147,2145
1148,1981
1149,2097
1150,1971
1151,1782
1152,1781
1153,1883
1154,1914
1155,2036
1156,2189
1157,2193
1158,2348
1159,2081
1160,1839
1161,1992
1162,1936
1163,1799
1164,2060
1165,2069
1166,2435
1167,2280
1168,2098
1169,2198
1170,1917
1171,1858
1172,1859
1173,1874
1174,1905
1175,2154
1176,2344
1177,2378
1178,2408
1179,2237
1180,2314
1181,2168
1182,1741
1183,1685
1184,1625
1185,2043
1186,2013
1187,2099
1188,2310
1189,2192
1190,2258
1191,2042
1192,1938
1193,2047
1194,1752
1195,1883
1196,1758
1197,2055
1198,2372
1199,2092
1200,2327
1201,2186
1202,2288
1203,2134
1204,1713
1205,1945
1206,1743
1207,2047
1208,1910
1209,2056
1210,2149
1211,2226
1212,2261
1213,1933
1214,2032
1215,1874
1216,1648
1217,2015
1218,2015
1219,2103
1220,2400
1221,2126
1222,2469
1223,2083
1224,2122
1225,2022
1226,1686
1227,1773
1228,1795
1229,1769
1230,1953
1231,2428
1232,2364
1233,2274
1234,2289
1235,1902
1236,2068
1237,1798
1238,1575
1239,1919
1240,2125
1241,1987
1242,2138
1243,2292
1244,2107
1245,2327
1246,1930
1247,1730
1248,1690
1249,1957
1250,2037
1251,2078
1252,2201
1253,2433
1254,2387
1255,2429
1256,2270
1257,1835
1258,1829
1259,1855
1260,1661
1261,1866
1262,1980
1263,2147
1264,2442
1265,2473
1266,2093
1267,2067
1268,1804
1269,1933
1270,1663
1271,1981
1272,1947
1273,2199
1274,2163
1275,2258
1276,2160
1277,2127
1278,1839
1279,1748
1280,1633
1281,1836
1282,2010
1283,2144
1284,2128
1285,2205
1286,2235
1287,2160
1288,2078
1289,1883
1290,1868
1291,1793
1292,1720
1293,1931
1294,1938
1295,2090
1296,2061
1297,2401
1298,2272
1299,2009
1300,2059
1301,1760
1302,1785
1303,1808
1304,1713
1305,1981
1306,2350
1307,2380
1308,2238
1309,2256
1310,1992
1311,1879
1312,2001
1313,1949
1314,1955
1315,1811
1316,2212
1317,2143
1318,2278
1319,2258
1320,2347
1321,1999
1322,2115
1323,2081
1324,1989
1325,1927
1326,1854
1327,2004
1328,2002
1329,2223
1330,2186
1331,2453
1332,1994
1333,1963
1334,1883
1335,1742
1336,1836
1337,1893
1338,1950
1339,2124
1340,2378
1341,2296
1342,2368
1343,2017
1344,1777
1345,1877
1346,1656
1347,1849
1348,1963
1349,1999
1350,2107
1351,2398
1352,2467
1353,2403
1354,2013
1355,2090
1356,1677
1357,1686
1358,1651
1359,1965
1360,2131
1361,2200
1362,2422
1363,2379
1364,2255
1365,2144
1366,1958
1367,1696
1368,1750
1369,1603
1370,1794
1371,2312
1372,2491
1373,2372
1374,2319
1375,2377
1376,1948
1377,1570
1378,1498
1379,1738
1380,1911
1381,1957
1382,2296
1383,2450
1384,2346
1385,2446
1386,2241
1387,2082
1388,1890
1389,1856
1390,1960
1391,1813
1392,2274
1393,2278
1394,2360
1395,2385
1396,2233
1397,1852
1398,1872
1399,1783
1400,1792
1401,1944
1402,2166
1403,1995
1404,2209
1405,2175
1406,2423
1407,2253
1408,1793
1409,1843
1410,1807
1411,1803
1412,1927
1413,2025
1414,2092
1415,2245
1416,2301
1417,2288
1418,1951
1419,1867
1420,2045
1421,1756
1422,1750
1423,1784
1424,1932
1425,2339
1426,2146
1427,2255
1428,2134
1429,2090
1430,2083
1431,1961
1432,1752
1433,1783
1434,1948
1435,2037
1436,2144
1437,2205
1438,2416
1439,2183
1440,2238
1441,2180
1442,1827
1443,1976
1444,1656
1445,2002
1446,2027
1447,2214
1448,2354
1449,2387
1450,2306
1451,2312
1452,1985
1453,1951
1454,1663
1455,1599
1456,1910
1457,2145
1458,2013
1459,2153
1460,2449
1461,2492
1462,2302
1463,2044
1464,1894
1465,1789
1466,1569
1467,2002
1468,2039
1469,1996
1470,2484
1471,2394
1472,2263
1473,2175
1474,2044
1475,1705
1476,1856
1477,1598
1478,1885
1479,2232
1480,2364
1481,2226
1482,2345
1483,2249
1484,2205
1485,1860
1486,1681
1487,1624
1488,1634
1489,1957
1490,2304
1491,2502
1492,2589
1493,2484
1494,2268
1495,1969
1496,1663
1497,1589
1498,1627
1499,1893
1500,1972
1501,2280
1502,2357
1503,2554
1504,2440
1505,1966
1506,1860
1507,1755
1508,1635
1509,1603
1510,1840
1511,2279
1512,2261
1513,2516
1514,2235
1515,2437
1516,2017
1517,1771
1518,1809
1519,1636
1520,1601
1521,2001
1522,2177
1523,2229
1524,2566
1525,2198
1526,2286
1527,1966
1528,1829
1529,1776
1530,1617
1531,1771
1532,2215
1533,2382
1534,2147
1535,2133
1536,2351
1537,2110
1538,2122
1539,1917
1540,1833
1541,1917
1542,1840
1543,2162
1544,2351
1545,2245
1546,2140
1547,1989
1548,1952
1549,2005
1550,1882
1551,1735
1552,1862
1553,1851
1554,1920
1555,2105
1556,2201
1557,2251
1558,2159
1559,2152
1560,2207
1561,1940
1562,2121
1563,1713
1564,1988
1565,1790
1566,2177
1567,2152
1568,2176
1569,2275
1570,2052
1571,1992
1572,2177
1573,1929
1574,1836
1575,2050
1576,1818
1577,1991
1578,2097
1579,2319
1580,2454
1581,2114
1582,2311
1583,1905
1584,1985
1585,1725
1586,1613
1587,1766
1588,2175
1589,2266
1590,2290
1591,2421
1592,2321
1593,1990
1594,1958
1595,1571
1596,1593
1597,1867
1598,2138
1599,1989
1600,2459
1601,2326
1602,2379
1603,2102
1604,2167
1605,1797
1606,1439
1607,1763
1608,1888
1609,1924
1610,2262
1611,2270
1612,2532
1613,2224
1614,2088
1615,1656
1616,1614
1617,1498
1618,1565
1619,2006
1620,2122
1621,2459
1622,2534
1623,2283
1624,2085
1625,1825
1626,1736
1627,1505
1628,1829
1629,1818
1630,2063
1631,2417
1632,2528
1633,2374
1634,2361
1635,2154
1636,1801
1637,1615
1638,1573
1639,1937
1640,1992
1641,2102
1642,2478
1643,2319
1644,2430
1645,2275
1646,2167
1647,1875
1648,1510
1649,1772
1650,1980
1651,2032
1652,2297
1653,2321
1654,2530
1655,2137
1656,1975
1657,1773
1658,1758
1659,1846
1660,2032
1661,2100
1662,2038
1663,2235
1664,2303
1665,2203
1666,2045
1667,2134
1668,1923
1669,2052
1670,1831
1671,1831
1672,2111
1673,2178
1674,2347
1675,2254
1676,2167
1677,2160
1678,2198
1679,1914
1680,1874
1681,1849
1682,1839
1683,2095
1684,1843
1685,1865
1686,2188
1687,1914
1688,2311
1689,2093
1690,2151
1691,2162
1692,2078
1693,2031
1694,2015
1695,1757
1696,2081
1697,2203
1698,1994
1699,2393
1700,2263
1701,1981
1702,2212
1703,1748
1704,1910
1705,1617
1706,2010
1707,1978
1708,2160
1709,2096
1710,2433
1711,2253
1712,2090
1713,2004
1714,1990
1715,1833
1716,1816
1717,1730
1718,1930
1719,2178
1720,2395
1721,2214
1722,2296
1723,1949
1724,1761
1725,1767
1726,1697
1727,1585
1728,1984
1729,2188
1730,2371
1731,2386
1732,2583
1733,2035
1734,1874
1735,1562
1736,1606
1737,1583
1738,1856
1739,2112
1740,2395
1741,2292
1742,2320
1743,2256
1744,1863
1745,1877
1746,1800
1747,1506
1748,1819
1749,2042
1750,2358
1751,2367
1752,2461
1753,2489
1754,2313
1755,1947
1756,1529
1757,1710
1758,1715
1759,2049
1760,1942
1761,2308
1762,2324
1763,2403
1764,2376
1765,1926
1766,1627
1767,1666
1768,1498
1769,1836
1770,1975
1771,2101
1772,2260
1773,2492
1774,2293
1775,2238
1776,1710
1777,1728
1778,1687
1779,1922
1780,1851
1781,2013
1782,2294
1783,2459
1784,2140
1785,2155
1786,2148
1787,2037
1788,1877
1789,1802
1790,2082
1791,2176
1792,2336
1793,2213
1794,2016
1795,2072
1796,1902
1797,1899
1798,1756
1799,2124
1800,2107
1801,1911
1802,2122
1803,2201
1804,2173
1805,1931
1806,1945
1807,2014
1808,1988
1809,2177
1810,2169
1811,1969
1812,1873
1813,2213
1814,1807
1815,1897
1816,2176
1817,1858
1818,2078
1819,2166
1820,2019
1821,1989
1822,2230
1823,1941
1824,1853
1825,2045
1826,1935
1827,2126
1828,2163
1829,2354
1830,2465
1831,2069
1832,1993
1833,1850
1834,1828
1835,1773
1836,1806
1837,1786
1838,2118
1839,2159
1840,2246
1841,2198
1842,2099
1843,2069
1844,1748
1845,1626
1846,1837
1847,2040
1848,1867
1849,2169
1850,2240
1851,2343
1852,2383
1853,2097
1854,1906
1855,1778
1856,1768
1857,1910
1858,2097
1859,2270
1860,2413
1861,2445
1862,2365
1863,2138
1864,1759
1865,1663
1866,1501
1867,1625
1868,1811
1869,2260
1870,2449
1871,2424
1872,2352
1873,2291
1874,1978
1875,1913
1876,1814
1877,1642
1878,1835
1879,2072
1880,2194
1881,2488
1882,2380
1883,2101
1884,1972
1885,1674
1886,1713
1887,1752
1888,1779
1889,1946
1890,2255
1891,2566
1892,2552
1893,2161
1894,2262
1895,1772
1896,1931
1897,1784
1898,1849
1899,2153
1900,2255
1901,2195
1902,2481
1903,2241
1904,2109
1905,1824
1906,1755
1907,1684
1908,2004
1909,2052
1910,2100
1911,2042
1912,2080
1913,2355
1914,2070
1915,1847
1916,1840
1917,1778
1918,1919
1919,1926
1920,2288
1921,2104
1922,2103
1923,2234
1924,2104
1925,1861
1926,2054
1927,1869
1928,1854
1929,2210
1930,2032
1931,2120
1932,2302
1933,2049
1934,1881
1935,1793
1936,1849
1937,1914
1938,2228
1939,1943
1940,2127
1941,2251
1942,2219
1943,2065
1944,1735
1945,1719
1946,1750
1947,1966
1948,2102
1949,2394
1950,2049
1951,2336
1952,1995
1953,2071
1954,1805
1955,1693
1956,1899
1957,1942
1958,2264
1959,2197
1960,2506
1961,2382
1962,2299
1963,2167
1964,1651
1965,1774
1966,1739
1967,1801
1968,2110
1969,2252
1970,2374
1971,2179
1972,2327
1973,2194
1974,1674
1975,1534
1976,1758
1977,1720
1978,1910
1979,2384
1980,2491
1981,2248
1982,2318
1983,2031
1984,2019
1985,1799
1986,1826
1987,1730
1988,2041
1989,2076
1990,2472
1991,2246
1992,2395
1993,2172
1994,1955
1995,1718
1996,1780
1997,1761
1998,1935
1999,2060
