timestamp,radar_adc
359,2059
360,2025
361,2083
362,2032
363,2070
364,2090
365,2060
366,2084
367,2079
368,2003
369,2050
370,2024
371,2092
372,2004
373,2065
374,2068
375,2038
376,2063
377,2004
378,2090
379,2001
380,2034
381,2084
382,2049
383,2038
384,2088
385,2041
386,2090
387,2018
388,2001
389,2074
390,2090
391,2066
392,2078
393,2063
394,2037
395,2039
396,2016
397,2011
398,2085
399,2037
400,2050
401,2057
402,2012
403,2062
404,2023
405,2061
406,2080
407,2059
408,2000
409,2005
410,2079
411,2074
412,2041
413,2027
414,2045
415,2002
416,2072
417,2066
418,2031
419,2090
420,2069
421,2066
422,2013
423,2000
424,2053
425,2085
426,2027
427,2051
428,2087
429,2079
430,2016
431,2028
432,2031
433,2067
434,2025
435,2068
436,2000
437,2000
438,2038
439,2003
440,2001
441,2041
442,2030
443,2006
444,2048
445,2056
446,2095
447,2026
448,2012
449,2065
450,2009
451,2049
452,2016
453,2071
454,1998
455,2085
456,2040
457,2038
458,2020
459,2065
460,2031
461,2028
462,2018
463,2065
464,2021
465,2079
466,2091
467,2018
468,2003
469,2069
470,2086
471,2014
472,2095
473,2051
474,2045
475,2067
476,2010
477,2081
478,2032
479,2026
480,2012
481,2031
482,2001
483,2084
484,2032
485,2030
486,2019
487,2092
488,2027
489,2039
490,2038
491,2089
492,2045
493,2047
494,2030
495,2083
496,2075
497,2053
498,2075
499,2008
500,2035
501,2060
502,2096
503,2030
504,2018
505,2039
506,2009
507,2014
508,2080
509,2014
510,2076
511,2075
512,2000
513,2016
514,2043
515,2097
516,2025
517,2020
518,2015
519,2047
520,2030
521,2039
522,2027
523,2051
524,2045
525,2052
526,2028
527,2051
528,2018
529,2033
530,2056
531,2051
532,2059
533,2034
534,2039
535,2036
536,2023
537,2017
538,2000
539,2011
540,2052
541,2055
542,2053
543,2078
544,2033
545,2060
546,2018
547,2012
548,2044
549,2049
550,2059
551,2007
552,1999
553,2061
554,2050
555,2041
556,2047
557,2052
558,2024
559,2028
560,2095
561,2042
562,2011
563,2072
564,2074
565,2021
566,2035
567,2077
568,2020
569,2073
570,2043
571,2007
572,2065
573,2094
574,2038
575,2049
576,2055
577,2094
578,2072
579,2089
580,2074
581,2076
582,2062
583,2077
584,2001
585,2058
586,2065
587,2062
588,2027
589,1998
590,2044
591,2029
592,2012
593,2042
594,2039
595,2074
596,2080
597,2094
598,2013
599,2053
600,2076
601,2095
602,2079
603,2073
604,2083
605,2097
606,2003
607,2071
608,2064
609,2015
610,2055
611,2071
612,2040
613,2027
614,2026
615,2071
616,2053
617,2011
618,2097
619,2086
620,2008
621,2025
622,2056
623,2009
624,2078
625,2070
626,2011
627,2014
628,2079
629,2073
630,2036
631,2002
632,2074
633,2024
634,2077
635,2084
636,2029
637,2046
638,2053
639,2071
640,2096
641,2010
642,2066
643,2021
644,2036
645,2065
646,2061
647,2031
648,2064
649,2025
650,2022
651,2020
652,2066
653,2084
654,2042
655,2083
656,2018
657,2038
658,2028
659,2095
660,2011
661,2085
662,2080
663,2013
664,2096
665,2033
666,2038
667,2054
668,2042
669,2084
670,2031
671,2014
672,2059
673,2064
674,2003
675,2034
676,2079
677,2052
678,2009
679,2097
680,2024
681,2069
682,2029
683,2013
684,2051
685,2040
686,2069
687,2035
688,2035
689,2072
690,2073
691,2038
692,2010
693,2072
694,2095
695,2078
696,2051
697,2014
698,2026
699,2009
700,2094
701,2008
702,2094
703,2057
704,2079
705,2010
706,2032
707,2044
708,1999
709,2047
710,2059
711,2013
712,2070
713,2061
714,1999
715,2074
716,2002
717,2007
718,2061
719,2042
720,2032
721,2058
722,2027
723,2092
724,2096
725,2032
726,2074
727,2086
728,2002
729,2001
730,2073
731,2072
732,2040
733,2095
734,2071
735,2017
736,2064
737,2033
738,2087
739,2032
740,2024
741,2003
742,2092
743,2091
744,2065
745,2014
746,1998
747,2037
748,2054
749,2036
750,2022
751,2097
752,2071
753,2093
754,2032
755,2075
756,2094
757,2017
758,2057
759,2026
760,2094
761,2026
762,2069
763,2042
764,2028
765,2093
766,2018
767,2082
768,2016
769,1999
770,2038
771,2072
772,2056
773,2046
774,2018
775,2063
776,2035
777,2044
778,2073
779,2033
780,2029
781,2070
782,2082
783,2074
784,2031
785,2049
786,2012
787,2049
788,2012
789,2072
790,2051
791,2028
792,1999
793,2054
794,2062
795,2007
796,2087
797,2079
798,2018
799,2054
800,2020
801,2093
802,2023
803,2062
804,2040
805,2067
806,2006
807,2075
808,2009
809,2025
810,2063
811,2021
812,2042
813,2020
814,2028
815,2001
816,2072
817,2090
818,2019
819,2054
820,2053
821,2070
822,2039
823,1998
824,2052
825,2057
826,2097
827,2021
828,2023
829,2059
830,2038
831,2056
832,2064
833,2083
834,2089
835,2001
836,1998
837,2030
838,2038
839,2093
840,2092
841,2041
842,2048
843,2057
844,2025
845,2080
846,2003
847,2055
848,2014
849,1999
850,2016
851,2019
852,2001
853,2013
854,2080
855,2000
856,2067
857,2092
858,2059
859,2036
860,2025
861,2065
862,2075
863,2007
864,2085
865,2013
866,2002
867,2038
868,2035
869,2034
870,2089
871,2014
872,2073
873,2016
874,2047
875,2028
876,2068
877,2067
878,2016
879,2086
880,2004
881,2036
882,2015
883,2032
884,2032
885,2001
886,2062
887,2093
888,2043
889,1998
890,2066
891,2047
892,2043
893,1998
894,2040
895,2063
896,2008
897,2010
898,2045
899,2056
900,2056
901,2045
902,2009
903,2071
904,2076
905,2081
906,2053
907,2042
908,2058
909,2086
910,2031
911,2069
912,2077
913,2096
914,2042
915,2061
916,2022
917,2088
918,2090
919,2059
920,2004
921,2005
922,2006
923,2002
924,2052
925,2029
926,2006
927,2010
928,2020
929,2061
930,2023
931,2061
932,2038
933,2010
934,2007
935,2034
936,2065
937,2048
938,2096
939,2036
940,2048
941,2061
942,2032
943,2058
944,2081
945,2090
946,2096
947,2017
948,2021
949,2016
950,2089
951,2031
952,2004
953,2068
954,2008
955,2093
956,1999
957,2002
958,2044
959,2076
960,2067
961,2083
962,2084
963,2076
964,2024
965,2067
966,2069
967,2070
968,2047
969,2051
970,2045
971,2074
972,2063
973,2054
974,2084
975,2070
976,2050
977,2087
978,2057
979,2008
980,2019
981,2076
982,2076
983,2081
984,2067
985,2042
986,2054
987,2052
988,2079
989,2028
990,2017
991,2063
992,2064
993,2054
994,2061
995,2066
996,2041
997,2052
998,2071
999,2045
1000,2060
1001,2097
1002,2024
1003,2057
1004,2018
1005,2006
1006,2014
1007,2004
1008,2046
1009,2077
1010,2014
1011,2041
1012,2034
1013,2000
1014,2016
1015,2054
1016,2085
1017,2017
1018,2079
1019,2016
1020,2011
1021,2043
1022,2055
1023,2027
1024,2018
1025,2038
1026,2072
1027,2039
1028,2068
1029,2089
1030,2064
1031,2064
1032,2076
1033,2063
1034,2045
1035,1998
1036,2069
1037,2080
1038,2054
1039,2011
1040,2001
1041,2077
1042,2045
1043,2065
1044,2088
1045,2029
1046,2018
1047,2006
1048,2012
1049,2029
1050,2091
1051,2007
1052,2017
1053,2090
1054,2093
1055,2031
1056,2071
1057,2091
1058,2097
1059,2084
1060,1998
1061,2033
1062,2037
1063,2028
1064,2085
1065,2007
1066,2004
1067,2046
1068,2046
1069,2000
1070,2061
1071,2097
1072,2028
1073,2089
1074,2068
1075,2030
1076,2076
1077,2060
1078,2047
1079,2048
1080,2071
1081,2016
1082,2005
1083,2013
1084,2005
1085,2018
1086,2012
1087,2038
1088,2058
1089,2000
1090,2039
1091,2036
1092,2062
1093,2067
1094,2012
1095,2008
1096,2013
1097,2078
1098,2036
1099,2095
1100,2051
1101,2062
1102,2020
1103,2031
1104,2042
1105,2055
1106,2025
1107,2069
1108,2092
1109,2005
1110,2025
1111,2031
1112,2076
1113,2034
1114,2039
1115,2067
1116,2054
1117,2024
1118,2008
1119,2092
1120,2077
1121,2058
1122,2021
1123,2093
1124,2007
1125,2022
1126,2047
1127,2074
1128,2083
1129,2067
1130,2054
1131,2047
1132,2041
1133,2042
1134,2033
1135,2046
1136,2077
1137,2012
1138,2051
1139,2022
1140,2061
1141,2038
1142,2017
1143,2036
1144,2069
1145,1999
1146,2048
1147,2008
1148,2048
1149,2008
1150,2079
1151,2024
1152,2023
1153,2007
1154,2062
1155,2088
1156,2030
1157,2036
1158,2078
1159,2006
1160,2063
1161,2033
1162,2096
1163,2083
1164,2008
1165,2073
1166,2058
1167,2097
1168,2082
1169,2001
1170,2003
1171,2016
1172,2010
1173,2004
1174,2066
1175,2016
1176,2094
1177,2052
1178,2047
1179,2011
1180,2049
1181,2083
1182,2092
1183,2002
1184,2021
1185,2064
1186,2086
1187,2070
1188,2009
1189,2040
1190,2009
1191,2056
1192,2018
1193,2077
1194,2064
1195,2078
1196,2028
1197,2078
1198,2005
1199,2023
1200,2056
1201,2012
1202,2077
1203,2052
1204,2059
1205,2057
1206,2066
1207,2092
1208,2075
1209,2047
1210,2081
1211,2015
1212,2039
1213,2071
1214,2031
1215,2071
1216,2067
1217,2042
1218,2001
1219,2019
1220,2015
1221,2008
1222,2085
1223,2043
1224,2049
1225,2061
1226,2024
1227,2085
1228,1998
1229,2034
1230,2023
1231,2050
1232,2034
1233,2075
1234,2066
1235,2023
1236,2032
1237,2065
1238,2083
1239,2077
1240,2015
1241,2060
1242,2082
1243,2064
1244,2032
1245,2044
1246,2060
1247,2080
1248,2043
1249,2000
1250,2073
1251,2015
1252,2066
1253,2025
1254,2046
1255,2017
1256,2054
1257,2095
1258,2091
1259,2031
1260,2034
1261,2044
1262,2077
1263,2054
1264,2041
1265,2067
1266,2058
1267,2020
1268,2001
1269,2096
1270,2057
1271,2071
1272,2003
1273,2048
1274,2037
1275,2045
1276,2090
1277,2038
1278,2096
1279,2034
1280,2002
1281,2070
1282,2065
1283,2071
1284,2045
1285,2091
1286,2051
1287,2079
1288,2082
1289,2095
1290,2029
1291,2062
1292,2070
1293,2073
1294,2048
1295,2002
1296,2027
1297,2018
1298,2040
1299,2030
1300,2075
1301,2065
1302,2007
1303,2036
1304,2014
1305,2066
1306,2025
1307,2051
1308,2001
1309,2002
1310,2078
1311,2082
1312,2082
1313,2069
1314,2023
1315,2046
1316,2006
1317,2046
1318,2035
1319,2057
1320,2008
1321,2079
1322,2022
1323,2012
1324,2063
1325,2044
1326,2050
1327,2015
1328,2054
1329,2079
1330,2006
1331,2002
1332,2007
1333,2078
1334,2011
1335,2048
1336,2036
1337,2042
1338,2010
1339,2036
1340,2061
1341,2070
1342,2075
1343,2051
1344,2004
1345,2007
1346,2026
1347,2046
1348,2065
1349,2010
1350,2018
1351,2079
1352,2006
1353,2041
1354,2085
1355,2000
1356,2095
1357,2074
1358,2089
1359,2027
1360,2059
1361,2062
1362,2009
1363,2050
1364,2086
1365,2080
1366,2072
1367,2052
1368,2001
1369,2002
1370,2044
1371,2021
1372,2008
1373,2028
1374,2044
1375,2012
1376,2071
1377,1998
1378,2012
1379,2081
1380,2056
1381,2005
1382,2048
1383,2084
1384,2040
1385,2033
1386,2064
1387,2032
1388,2022
1389,2073
1390,2053
1391,2060
1392,2008
1393,2068
1394,2009
1395,2032
1396,2068
1397,2018
1398,2022
1399,2074
1400,2017
1401,2085
1402,2070
1403,2073
1404,2078
1405,2023
1406,2069
1407,2095
1408,2087
1409,2083
1410,2050
1411,2022
1412,2088
1413,2039
1414,2074
1415,2009
1416,2003
1417,2031
1418,2040
1419,2080
1420,2049
1421,2092
1422,2027
1423,2027
1424,2030
1425,2030
1426,2032
1427,2055
1428,2069
1429,2072
1430,2008
1431,2086
1432,2065
1433,2055
1434,2001
1435,2010
1436,2028
1437,2056
1438,2053
1439,2063
1440,2056
1441,1998
1442,2090
1443,2053
1444,2064
1445,2078
1446,2092
1447,2007
1448,2047
1449,2032
1450,2064
1451,2068
1452,2088
1453,2000
1454,2022
1455,2024
1456,2040
1457,2061
1458,2079
1459,2047
1460,2080
1461,2019
1462,2032
1463,2055
1464,2018
1465,2065
1466,1999
1467,2088
1468,2004
1469,2048
1470,2079
1471,2014
1472,2096
1473,2081
1474,2093
1475,2010
1476,2054
1477,2054
1478,2025
1479,2095
1480,2006
1481,2088
1482,2040
1483,2086
1484,2053
1485,2066
1486,2049
1487,2037
1488,2075
1489,2082
1490,2025
1491,2056
1492,2054
1493,2011
1494,2075
1495,2080
1496,1998
1497,2050
1498,2090
1499,2041
1500,2023
1501,2010
1502,2056
1503,2067
1504,2093
1505,2052
1506,2081
1507,2076
1508,2004
1509,2097
1510,2070
1511,2054
1512,2081
1513,2050
1514,2071
1515,2017
1516,2092
1517,2061
1518,2060
1519,2005
1520,2014
1521,2021
1522,2057
1523,2065
1524,2073
1525,1999
1526,2087
1527,2021
1528,2024
1529,2063
1530,2008
1531,2096
1532,2077
1533,2040
1534,2074
1535,2052
1536,2032
1537,2028
1538,2047
1539,2007
1540,2046
1541,2082
1542,2008
1543,2034
1544,2079
1545,2050
1546,2058
1547,2016
1548,2003
1549,2052
1550,2047
1551,2040
1552,2032
1553,2056
1554,2064
1555,2019
1556,1999
1557,2075
1558,2039
1559,2002
1560,2062
1561,2030
1562,2063
1563,2087
1564,2058
1565,2003
1566,2095
1567,1998
1568,2062
1569,2076
1570,2028
1571,2022
1572,2085
1573,2000
1574,2040
1575,2065
1576,2065
1577,2055
1578,2083
1579,2000
1580,2035
1581,2044
1582,2059
1583,2047
1584,2017
1585,2043
1586,2051
1587,2029
1588,2007
1589,2017
1590,2002
1591,2005
1592,2094
1593,2053
1594,2058
1595,2041
1596,2067
1597,2053
1598,2042
1599,2063
1600,2001
1601,2083
1602,2074
1603,2020
1604,2081
1605,2091
1606,2046
1607,2033
1608,2039
1609,2003
1610,2084
1611,2061
1612,2039
1613,2046
1614,2001
1615,2060
1616,2007
1617,2076
1618,2072
1619,2070
1620,2013
1621,2022
1622,2072
1623,2046
1624,2080
1625,2092
1626,2051
1627,2070
1628,2032
1629,2053
1630,2058
1631,2082
1632,2039
1633,2037
1634,2093
1635,2011
1636,2029
1637,2059
1638,2007
1639,2037
1640,2033
1641,2071
1642,2055
1643,2043
1644,2096
1645,2029
1646,2085
1647,2072
1648,2076
1649,2080
1650,2032
1651,2087
1652,2044
1653,2065
1654,2081
1655,2007
1656,2055
1657,2018
1658,2040
1659,2073
1660,2093
1661,2095
1662,2030
1663,2029
1664,2030
1665,2027
1666,2035
1667,2065
1668,2021
1669,2078
1670,2026
1671,2007
1672,2092
1673,2075
1674,2027
1675,2015
1676,2092
1677,2006
1678,2006
1679,2007
1680,2095
1681,2088
1682,2089
1683,2039
1684,2046
1685,2018
1686,2062
1687,2081
1688,2076
1689,2021
1690,2015
1691,2020
1692,2057
1693,2000
1694,2017
1695,2001
1696,2093
1697,2087
1698,1999
1699,2065
1700,2062
1701,2085
1702,2077
1703,2057
1704,2040
1705,2017
1706,2065
1707,2046
1708,2018
1709,2069
1710,2002
1711,2051
1712,2027
1713,2043
1714,2097
1715,2076
1716,2047
1717,2051
1718,2086
1719,2038
1720,2079
1721,2000
1722,2049
1723,2016
1724,2009
1725,2017
1726,2058
1727,2082
1728,2021
1729,2078
1730,2090
1731,2039
1732,1998
1733,2017
1734,2007
1735,2033
1736,2010
1737,1998
1738,2088
1739,2097
1740,2069
1741,2039
1742,2073
1743,2050
1744,2028
1745,2031
1746,2023
1747,2009
1748,2034
1749,2090
1750,2092
1751,2066
1752,2030
1753,2039
1754,2024
1755,2068
1756,2015
1757,2065
1758,2058
1759,2081
1760,2097
1761,2034
1762,2088
1763,2090
1764,2064
1765,2088
1766,2008
1767,2040
1768,2002
1769,2009
1770,2015
1771,2029
1772,2085
1773,2051
1774,2053
1775,2075
1776,2063
1777,2059
1778,2079
1779,2075
1780,2083
1781,2034
1782,2051
1783,2024
1784,2004
1785,2013
1786,2012
1787,2031
1788,2051
1789,2083
1790,2065
1791,2072
1792,2006
1793,2093
1794,2069
1795,2070
1796,2023
1797,2021
1798,2071
1799,2087
1800,2080
1801,2020
1802,2045
1803,2086
1804,2087
1805,2031
1806,2066
1807,2038
1808,2006
1809,2046
1810,2070
1811,1999
1812,2078
1813,2017
1814,2061
1815,2079
1816,2014
1817,1999
1818,2015
1819,2001
1820,2053
1821,2027
1822,2071
1823,2097
1824,2078
1825,2077
1826,2079
1827,2054
1828,2062
1829,2058
1830,2046
1831,2042
1832,2041
1833,2018
1834,2060
1835,2047
1836,2077
1837,2010
1838,2069
1839,2016
1840,2036
1841,2068
1842,2035
1843,2054
1844,2046
1845,2046
1846,2094
1847,2035
1848,2097
1849,2045
1850,2045
1851,2052
1852,2088
1853,2037
1854,2018
1855,2003
1856,2006
1857,2036
1858,2088
1859,2060
1860,2092
1861,2034
1862,2050
1863,2072
1864,2006
1865,2029
1866,2017
1867,2038
1868,2075
1869,2007
1870,2002
1871,2048
1872,1998
1873,2060
1874,2057
1875,1998
1876,2056
1877,2076
1878,2005
1879,2088
1880,2011
1881,2054
1882,1999
1883,2081
1884,2084
1885,2004
1886,2044
1887,2094
1888,2057
1889,2051
1890,2050
1891,2044
1892,2032
1893,2033
1894,2069
1895,2047
1896,2045
1897,2086
1898,2092
1899,2003
1900,2024
1901,2000
1902,2085
1903,2060
1904,2007
1905,2023
1906,2078
1907,2094
1908,2034
1909,2043
1910,2070
1911,2022
1912,2053
1913,2092
1914,2084
1915,2006
1916,2016
1917,2015
1918,2061
1919,2007
1920,2044
1921,2087
1922,2080
1923,2033
1924,2025
1925,2000
1926,2042
1927,2050
1928,2060
1929,2031
1930,2049
1931,2037
1932,2091
1933,2016
1934,2028
1935,2096
1936,2049
1937,2001
1938,2065
1939,2060
1940,2015
1941,2096
1942,2080
1943,2018
1944,2096
1945,2027
1946,2060
1947,2015
1948,2053
1949,2029
1950,2075
1951,2044
1952,2020
1953,2050
1954,2053
1955,2004
1956,2082
1957,2033
1958,2058
1959,2093
1960,1998
1961,2083
1962,2052
1963,2049
1964,2062
1965,2017
1966,2094
1967,2043
1968,2016
1969,2066
1970,2033
1971,2026
1972,2028
1973,2085
1974,2078
1975,2052
1976,2006
1977,2042
1978,2064
1979,2073
1980,2026
1981,2092
1982,2070
1983,2053
1984,2001
1985,2072
1986,2063
1987,2080
1988,2086
1989,2077
1990,2022
1991,2042
1992,2023
1993,2004
1994,2021
1995,2008
1996,2021
1997,2023
1998,2031
1999,2075
