timestamp,radar_adc
222,1674
223,1735
224,1780
225,1708
226,1713
227,1708
228,1685
229,1788
230,1814
231,1782
232,1684
233,1691
234,1668
235,1654
236,1659
237,1701
238,1824
239,1725
240,1735
241,1832
242,1918
243,1876
244,1895
245,1832
246,1881
247,1922
248,1900
249,1923
250,1978
251,2024
252,1963
253,2033
254,2032
255,2011
256,2109
257,2094
258,2042
259,2178
260,2047
261,2236
262,2141
263,2226
264,2240
265,2212
266,2287
267,2352
268,2248
269,2379
270,2417
271,2346
272,2400
273,2290
274,2359
275,2446
276,2341
277,2375
278,2403
279,2555
280,2548
281,2493
282,2448
283,2562
284,2594
285,2469
286,2488
287,2464
288,2596
289,2482
290,2497
291,2491
292,2571
293,2579
294,2622
295,2552
296,2571
297,2529
298,2410
299,2453
300,2590
301,2432
302,2439
303,2501
304,2455
305,2500
306,2496
307,2495
308,2484
309,2490
310,2289
311,2333
312,2330
313,2272
314,2215
315,2352
316,2370
317,2309
318,2171
319,2228
320,2154
321,2272
322,2100
323,2199
324,2046
325,2152
326,2079
327,2074
328,2112
329,2017
330,2067
331,2053
332,1948
333,1907
334,2026
335,2017
336,1811
337,1904
338,1968
339,1896
340,1886
341,1918
342,1864
343,1775
344,1880
345,1780
346,1785
347,1838
348,1742
349,1815
350,1792
351,1712
352,1810
353,1766
354,1649
355,1801
356,1780
357,1730
358,1814
359,1701
360,1680
361,1652
362,1700
363,1742
364,1847
365,1713
366,1847
367,1887
368,1816
369,1837
370,1777
371,1885
372,1947
373,1775
374,1919
375,1804
376,1882
377,1952
378,1969
379,1875
380,1943
381,2038
382,2032
383,1995
384,1978
385,2165
386,2177
387,2018
388,2176
389,2070
390,2160
391,2179
392,2138
393,2177
394,2335
395,2272
396,2203
397,2279
398,2419
399,2404
400,2387
401,2307
402,2391
403,2383
404,2323
405,2407
406,2512
407,2470
408,2422
409,2392
410,2416
411,2544
412,2574
413,2574
414,2500
415,2585
416,2614
417,2522
418,2544
419,2528
420,2543
421,2492
422,2558
423,2637
424,2609
425,2567
426,2510
427,2612
428,2577
429,2533
430,2429
431,2577
432,2394
433,2478
434,2505
435,2431
436,2380
437,2392
438,2317
439,2436
440,2453
441,2279
442,2394
443,2425
444,2313
445,2207
446,2273
447,2335
448,2267
449,2176
450,2304
451,2165
452,2134
453,2156
454,2101
455,2009
456,2166
457,2089
458,2089
459,1999
460,1980
461,1978
462,1978
463,1880
464,1905
465,1997
466,1979
467,1828
468,1969
469,1795
470,1909
471,1834
472,1736
473,1815
474,1858
475,1787
476,1845
477,1794
478,1862
479,1836
480,1704
481,1756
482,1814
483,1838
484,1723
485,1803
486,1810
487,1808
488,1692
489,1720
490,1700
491,1831
492,1801
493,1791
494,1876
495,1878
496,1875
497,1761
498,1860
499,1904
500,1816
501,1910
502,1970
503,1927
504,1849
505,1975
506,1956
507,2047
508,2035
509,2071
510,2085
511,2091
512,1957
513,2024
514,2155
515,2062
516,2055
517,2214
518,2122
519,2271
520,2210
521,2175
522,2232
523,2308
524,2179
525,2207
526,2243
527,2228
528,2340
529,2399
530,2442
531,2394
532,2376
533,2483
534,2366
535,2393
536,2483
537,2419
538,2560
539,2584
540,2563
541,2562
542,2590
543,2522
544,2437
545,2439
546,2502
547,2638
548,2529
549,2600
550,2503
551,2457
552,2520
553,2539
554,2483
555,2503
556,2511
557,2472
558,2497
559,2526
560,2409
561,2518
562,2382
563,2563
564,2375
565,2523
566,2355
567,2467
568,2322
569,2446
570,2472
571,2415
572,2295
573,2385
574,2287
575,2315
576,2286
577,2286
578,2331
579,2237
580,2106
581,2108
582,2234
583,2221
584,2031
585,2184
586,2171
587,1970
588,2054
589,2018
590,1911
591,1898
592,1877
593,1854
594,1933
595,2010
596,1914
597,1955
598,1872
599,1881
600,1768
601,1891
602,1807
603,1906
604,1718
605,1687
606,1811
607,1850
608,1787
609,1814
610,1735
611,1824
612,1734
613,1789
614,1768
615,1646
616,1723
617,1813
618,1776
619,1696
620,1657
621,1711
622,1717
623,1699
624,1756
625,1734
626,1704
627,1740
628,1735
629,1733
630,1771
631,1906
632,1875
633,1946
634,1982
635,1861
636,1845
637,1877
638,1929
639,2002
640,2070
641,2014
642,2111
643,2039
644,2053
645,2079
646,2172
647,2043
648,2226
649,2170
650,2221
651,2231
652,2259
653,2186
654,2174
655,2349
656,2335
657,2318
658,2387
659,2361
660,2435
661,2412
662,2423
663,2398
664,2416
665,2375
666,2373
667,2385
668,2381
669,2419
670,2456
671,2534
672,2467
673,2532
674,2584
675,2603
676,2485
677,2461
678,2602
679,2466
680,2557
681,2603
682,2612
683,2448
684,2554
685,2610
686,2590
687,2439
688,2514
689,2406
690,2526
691,2384
692,2390
693,2506
694,2522
695,2394
696,2419
697,2462
698,2359
699,2337
700,2334
701,2382
702,2338
703,2279
704,2214
705,2343
706,2224
707,2282
708,2177
709,2111
710,2088
711,2167
712,2172
713,2156
714,2054
715,2104
716,2078
717,2043
718,2027
719,2013
720,1873
721,1866
722,1837
723,1903
724,1854
725,1884
726,1900
727,1787
728,1808
729,1791
730,1910
731,1821
732,1817
733,1808
734,1836
735,1816
736,1759
737,1765
738,1646
739,1770
740,1801
741,1694
742,1745
743,1808
744,1786
745,1770
746,1675
747,1625
748,1634
749,1764
750,1814
751,1780
752,1803
753,1840
754,1715
755,1717
756,1856
757,1799
758,1709
759,1727
760,1775
761,1928
762,1921
763,1837
764,1836
765,1925
766,1918
767,1941
768,1971
769,1926
770,2059
771,1916
772,1993
773,2010
774,1976
775,2005
776,2123
777,2216
778,2078
779,2244
780,2146
781,2241
782,2141
783,2203
784,2342
785,2214
786,2348
787,2270
788,2245
789,2241
790,2339
791,2314
792,2461
793,2358
794,2389
795,2425
796,2495
797,2487
798,2499
799,2516
800,2550
801,2444
802,2453
803,2417
804,2398
805,2554
806,2542
807,2427
808,2555
809,2519
810,2407
811,2534
812,2502
813,2473
814,2445
815,2425
816,2447
817,2556
818,2487
819,2419
820,2400
821,2340
822,2507
823,2316
824,2331
825,2286
826,2449
827,2378
828,2270
829,2298
830,2340
831,2376
832,2336
833,2291
834,2146
835,2233
836,2244
837,2236
838,2200
839,2200
840,2051
841,2071
842,2018
843,2016
844,1960
845,2070
846,2041
847,2077
848,1984
849,1984
850,1896
851,1991
852,1863
853,1958
854,1865
855,1774
856,1864
857,1748
858,1804
859,1851
860,1738
861,1752
862,1699
863,1703
864,1763
865,1729
866,1715
867,1751
868,1668
869,1769
870,1740
871,1722
872,1672
873,1607
874,1752
875,1618
876,1593
877,1763
878,1735
879,1669
880,1612
881,1680
882,1737
883,1805
884,1823
885,1766
886,1670
887,1664
888,1818
889,1787
890,1832
891,1871
892,1901
893,1798
894,1897
895,1943
896,1896
897,1818
898,1885
899,1997
900,2039
901,2070
902,2036
903,1929
904,2022
905,1977
906,2025
907,2188
908,2110
909,2226
910,2112
911,2171
912,2136
913,2211
914,2230
915,2258
916,2306
917,2266
918,2349
919,2219
920,2410
921,2418
922,2265
923,2310
924,2439
925,2305
926,2426
927,2419
928,2444
929,2332
930,2355
931,2436
932,2509
933,2452
934,2421
935,2518
936,2426
937,2561
938,2422
939,2546
940,2487
941,2439
942,2536
943,2448
944,2491
945,2358
946,2512
947,2486
948,2510
949,2345
950,2333
951,2403
952,2308
953,2346
954,2309
955,2433
956,2270
957,2245
958,2308
959,2364
960,2252
961,2191
962,2193
963,2252
964,2135
965,2143
966,2071
967,2046
968,2017
969,2101
970,1991
971,2009
972,1972
973,2091
974,2020
975,1953
976,2048
977,1910
978,1831
979,1848
980,1785
981,1775
982,1776
983,1780
984,1802
985,1713
986,1780
987,1867
988,1676
989,1756
990,1733
991,1650
992,1783
993,1672
994,1694
995,1607
996,1753
997,1675
998,1649
999,1707
1000,1558
1001,1626
1002,1640
1003,1567
1004,1548
1005,1567
1006,1622
1007,1722
1008,1666
1009,1701
1010,1698
1011,1761
1012,1637
1013,1713
1014,1623
1015,1798
1016,1777
1017,1826
1018,1777
1019,1654
1020,1703
1021,1876
1022,1786
1023,1909
1024,1768
1025,1800
1026,1775
1027,1970
1028,1823
1029,1986
1030,1949
1031,1994
1032,1904
1033,1965
1034,1935
1035,2052
1036,1957
1037,2112
1038,2044
1039,2098
1040,2023
1041,2163
1042,2064
1043,2187
1044,2193
1045,2243
1046,2142
1047,2189
1048,2182
1049,2348
1050,2198
1051,2381
1052,2231
1053,2363
1054,2312
1055,2371
1056,2392
1057,2411
1058,2452
1059,2360
1060,2340
1061,2410
1062,2380
1063,2338
1064,2511
1065,2404
1066,2361
1067,2503
1068,2393
1069,2338
1070,2419
1071,2425
1072,2493
1073,2478
1074,2358
1075,2440
1076,2421
1077,2356
1078,2288
1079,2389
1080,2339
1081,2300
1082,2247
1083,2386
1084,2299
1085,2391
1086,2261
1087,2310
1088,2325
1089,2298
1090,2280
1091,2162
1092,2147
1093,2136
1094,2090
1095,2112
1096,2170
1097,2091
1098,2054
1099,2035
1100,2039
1101,2003
1102,2061
1103,1910
1104,1924
1105,1980
1106,1806
1107,1865
1108,1813
1109,1792
1110,1772
1111,1800
1112,1822
1113,1724
1114,1826
1115,1708
1116,1667
1117,1816
1118,1759
1119,1669
1120,1631
1121,1705
1122,1603
1123,1686
1124,1578
1125,1592
1126,1617
1127,1605
1128,1611
1129,1572
1130,1644
1131,1527
1132,1682
1133,1593
1134,1601
1135,1690
1136,1626
1137,1711
1138,1620
1139,1580
1140,1556
1141,1596
1142,1737
1143,1585
1144,1612
1145,1696
1146,1662
1147,1790
1148,1633
1149,1809
1150,1706
1151,1707
1152,1857
1153,1784
1154,1762
1155,1828
1156,1910
1157,1937
1158,1915
1159,1979
1160,1963
1161,1903
1162,2026
1163,1944
1164,2028
1165,1929
1166,1956
1167,2108
1168,1994
1169,2117
1170,2068
1171,2203
1172,2200
1173,2175
1174,2074
1175,2224
1176,2229
1177,2315
1178,2187
1179,2238
1180,2220
1181,2190
1182,2296
1183,2223
1184,2376
1185,2366
1186,2306
1187,2305
1188,2338
1189,2413
1190,2335
1191,2340
1192,2443
1193,2461
1194,2310
1195,2405
1196,2342
1197,2489
1198,2315
1199,2348
1200,2334
1201,2480
1202,2304
1203,2425
1204,2311
1205,2308
1206,2407
1207,2270
1208,2351
1209,2269
1210,2247
1211,2255
1212,2217
1213,2252
1214,2311
1215,2207
1216,2315
1217,2198
1218,2175
1219,2100
1220,2252
1221,2226
1222,2167
1223,2120
1224,2060
1225,2126
1226,2129
1227,2076
1228,1984
1229,2058
1230,1890
1231,1952
1232,1949
1233,1990
1234,1829
1235,1928
1236,1776
1237,1811
1238,1811
1239,1871
1240,1746
1241,1770
1242,1718
1243,1640
1244,1763
1245,1613
1246,1702
1247,1708
1248,1750
1249,1654
1250,1735
1251,1571
1252,1714
1253,1552
1254,1513
1255,1637
1256,1499
1257,1541
1258,1601
1259,1656
1260,1561
1261,1494
1262,1638
1263,1610
1264,1523
1265,1501
1266,1656
1267,1569
1268,1646
1269,1659
1270,1597
1271,1591
1272,1539
1273,1704
1274,1607
1275,1684
1276,1674
1277,1627
1278,1666
1279,1717
1280,1689
1281,1695
1282,1809
1283,1845
1284,1823
1285,1720
1286,1841
1287,1791
1288,1750
1289,1939
1290,1813
1291,1834
1292,1869
1293,1927
1294,1904
1295,2062
1296,1982
1297,1963
1298,2121
1299,2025
1300,2037
1301,2049
1302,2185
1303,2203
1304,2121
1305,2071
1306,2112
1307,2287
1308,2234
1309,2166
1310,2161
1311,2321
1312,2327
1313,2359
1314,2353
1315,2253
1316,2297
1317,2258
1318,2273
1319,2348
1320,2336
1321,2416
1322,2268
1323,2334
1324,2272
1325,2344
1326,2303
1327,2395
1328,2277
1329,2312
1330,2389
1331,2453
1332,2362
1333,2260
1334,2238
1335,2292
1336,2238
1337,2341
1338,2217
1339,2330
1340,2358
1341,2297
1342,2194
1343,2300
1344,2260
1345,2259
1346,2225
1347,2146
1348,2176
1349,2221
1350,2189
1351,2032
1352,2132
1353,2032
1354,1982
1355,2020
1356,1950
1357,1987
1358,2071
1359,1930
1360,1863
1361,2008
1362,1858
1363,1911
1364,1934
1365,1902
1366,1735
1367,1813
1368,1804
1369,1821
1370,1768
1371,1760
1372,1780
1373,1746
1374,1710
1375,1756
1376,1607
1377,1724
1378,1666
1379,1636
1380,1643
1381,1642
1382,1571
1383,1616
1384,1622
1385,1517
1386,1488
1387,1654
1388,1657
1389,1572
1390,1546
1391,1550
1392,1570
1393,1483
1394,1630
1395,1460
1396,1521
1397,1473
1398,1670
1399,1595
1400,1633
1401,1674
1402,1524
1403,1667
1404,1681
1405,1598
1406,1674
1407,1601
1408,1711
1409,1710
1410,1741
1411,1638
1412,1768
1413,1727
1414,1725
1415,1858
1416,1833
1417,1842
1418,1914
1419,1934
1420,1864
1421,1883
1422,1985
1423,1934
1424,1900
1425,1930
1426,2045
1427,1986
1428,2050
1429,2129
1430,2034
1431,2008
1432,2138
1433,2204
1434,2050
1435,2102
1436,2090
1437,2195
1438,2275
1439,2261
1440,2306
1441,2239
1442,2248
1443,2279
1444,2237
1445,2366
1446,2224
1447,2390
1448,2273
1449,2362
1450,2248
1451,2269
1452,2280
1453,2329
1454,2274
1455,2415
1456,2415
1457,2382
1458,2251
1459,2249
1460,2376
1461,2412
1462,2402
1463,2379
1464,2329
1465,2373
1466,2297
1467,2310
1468,2243
1469,2277
1470,2213
1471,2161
1472,2162
1473,2258
1474,2127
1475,2198
1476,2106
1477,2103
1478,2064
1479,2205
1480,2040
1481,2099
1482,2123
1483,2044
1484,2035
1485,1962
1486,2001
1487,1926
1488,1976
1489,1885
1490,1827
1491,1988
1492,1878
1493,1784
1494,1834
1495,1778
1496,1723
1497,1865
1498,1731
1499,1835
1500,1679
1501,1766
1502,1790
1503,1672
1504,1651
1505,1750
1506,1720
1507,1696
1508,1690
1509,1679
1510,1562
1511,1671
1512,1550
1513,1559
1514,1531
1515,1533
1516,1647
1517,1609
1518,1583
1519,1480
1520,1484
1521,1547
1522,1553
1523,1618
1524,1539
1525,1534
1526,1582
1527,1641
1528,1567
1529,1489
1530,1644
1531,1555
1532,1532
1533,1633
1534,1695
1535,1731
1536,1553
1537,1724
1538,1620
1539,1745
1540,1798
1541,1718
1542,1706
1543,1784
1544,1775
1545,1695
1546,1755
1547,1882
1548,1885
1549,1802
1550,1806
1551,1875
1552,1885
1553,1932
1554,1988
1555,2077
1556,2094
1557,1998
1558,2137
1559,1990
1560,2042
1561,2009
1562,2098
1563,2221
1564,2083
1565,2154
1566,2132
1567,2165
1568,2262
1569,2203
1570,2142
1571,2318
1572,2241
1573,2353
1574,2219
1575,2214
1576,2388
1577,2294
1578,2296
1579,2314
1580,2248
1581,2356
1582,2427
1583,2403
1584,2339
1585,2363
1586,2356
1587,2441
1588,2388
1589,2262
1590,2420
1591,2275
1592,2345
1593,2266
1594,2299
1595,2371
1596,2221
1597,2225
1598,2255
1599,2320
1600,2271
1601,2192
1602,2232
1603,2177
1604,2117
1605,2207
1606,2218
1607,2070
1608,2134
1609,2136
1610,2028
1611,2073
1612,2024
1613,2141
1614,2039
1615,2092
1616,1931
1617,1898
1618,1891
1619,1840
1620,1977
1621,1988
1622,1930
1623,1821
1624,1882
1625,1794
1626,1815
1627,1876
1628,1826
1629,1730
1630,1812
1631,1727
1632,1778
1633,1748
1634,1643
1635,1725
1636,1570
1637,1680
1638,1675
1639,1577
1640,1512
1641,1517
1642,1633
1643,1580
1644,1630
1645,1635
1646,1539
1647,1496
1648,1526
1649,1593
1650,1545
1651,1609
1652,1556
1653,1492
1654,1608
1655,1503
1656,1566
1657,1578
1658,1567
1659,1561
1660,1527
1661,1692
1662,1590
1663,1724
1664,1685
1665,1602
1666,1575
1667,1617
1668,1775
1669,1759
1670,1792
1671,1676
1672,1672
1673,1862
1674,1703
1675,1756
1676,1871
1677,1817
1678,1885
1679,1950
1680,1959
1681,1999
1682,1933
1683,2067
1684,2044
1685,1969
1686,2046
1687,2014
1688,2051
1689,2067
1690,2186
1691,2064
1692,2231
1693,2081
1694,2243
1695,2095
1696,2245
1697,2177
1698,2223
1699,2265
1700,2209
1701,2313
1702,2229
1703,2388
1704,2333
1705,2252
1706,2342
1707,2315
1708,2260
1709,2286
1710,2264
1711,2385
1712,2397
1713,2376
1714,2440
1715,2464
1716,2318
1717,2325
1718,2311
1719,2446
1720,2373
1721,2306
1722,2356
1723,2357
1724,2257
1725,2255
1726,2267
1727,2219
1728,2344
1729,2322
1730,2222
1731,2325
1732,2273
1733,2195
1734,2289
1735,2170
1736,2139
1737,2214
1738,2094
1739,2173
1740,2153
1741,2062
1742,2152
1743,2111
1744,2009
1745,1945
1746,1931
1747,2074
1748,1951
1749,1886
1750,1849
1751,1939
1752,1929
1753,1937
1754,1779
1755,1906
1756,1914
1757,1829
1758,1837
1759,1773
1760,1742
1761,1661
1762,1686
1763,1784
1764,1726
1765,1683
1766,1748
1767,1621
1768,1594
1769,1562
1770,1597
1771,1612
1772,1542
1773,1524
1774,1528
1775,1659
1776,1510
1777,1655
1778,1645
1779,1493
1780,1601
1781,1592
1782,1600
1783,1547
1784,1503
1785,1562
1786,1529
1787,1591
1788,1623
1789,1662
1790,1685
1791,1620
1792,1628
1793,1733
1794,1762
1795,1659
1796,1791
1797,1719
1798,1813
1799,1677
1800,1810
1801,1754
1802,1875
1803,1879
1804,1857
1805,1812
1806,1848
1807,1933
1808,1864
1809,1851
1810,1887
1811,1904
1812,1890
1813,2025
1814,1972
1815,2128
1816,2100
1817,2126
1818,2166
1819,2108
1820,2215
1821,2104
1822,2209
1823,2142
1824,2296
1825,2322
1826,2159
1827,2171
1828,2343
1829,2264
1830,2302
1831,2284
1832,2308
1833,2284
1834,2352
1835,2360
1836,2353
1837,2471
1838,2347
1839,2435
1840,2318
1841,2371
1842,2329
1843,2458
1844,2452
1845,2434
1846,2314
1847,2386
1848,2353
1849,2469
1850,2433
1851,2434
1852,2308
1853,2465
1854,2457
1855,2277
1856,2262
1857,2314
1858,2299
1859,2402
1860,2321
1861,2370
1862,2176
1863,2310
1864,2159
1865,2262
1866,2273
1867,2196
1868,2261
1869,2090
1870,2164
1871,2162
1872,2075
1873,1991
1874,2164
1875,2081
1876,1960
1877,2096
1878,1912
1879,1911
1880,1949
1881,1987
1882,1828
1883,1796
1884,1976
1885,1844
1886,1903
1887,1752
1888,1841
1889,1731
1890,1727
1891,1785
1892,1838
1893,1644
1894,1780
1895,1716
1896,1726
1897,1627
1898,1707
1899,1614
1900,1619
1901,1687
1902,1723
1903,1607
1904,1552
1905,1668
1906,1672
1907,1704
1908,1645
1909,1520
1910,1596
1911,1701
1912,1707
1913,1681
1914,1568
1915,1596
1916,1700
1917,1733
1918,1744
1919,1637
1920,1709
1921,1607
1922,1753
1923,1668
1924,1729
1925,1637
1926,1756
1927,1798
1928,1841
1929,1840
1930,1769
1931,1839
1932,1896
1933,1897
1934,1962
1935,1879
1936,2013
1937,1930
1938,1932
1939,1933
1940,2074
1941,1935
1942,2110
1943,2114
1944,2074
1945,1996
1946,2107
1947,2217
1948,2129
1949,2090
1950,2261
1951,2139
1952,2237
1953,2160
1954,2256
1955,2291
1956,2329
1957,2348
1958,2287
1959,2303
1960,2436
1961,2429
1962,2330
1963,2422
1964,2302
1965,2359
1966,2343
1967,2379
1968,2439
1969,2346
1970,2432
1971,2512
1972,2519
1973,2436
1974,2358
1975,2462
1976,2397
1977,2523
1978,2529
1979,2404
1980,2332
1981,2516
1982,2425
1983,2363
1984,2304
1985,2449
1986,2318
1987,2301
1988,2334
1989,2326
1990,2365
1991,2348
1992,2262
1993,2296
1994,2224
1995,2176
1996,2170
1997,2127
1998,2242
1999,2174
