timestamp,radar_adc
1601,2005
1602,2096
1603,2064
1604,2026
1605,2036
1606,2062
1607,2042
1608,2005
1609,2072
1610,2076
1611,2001
1612,2049
1613,2012
1614,2092
1615,2046
1616,2035
1617,2072
1618,2017
1619,2047
1620,2072
1621,2041
1622,2030
1623,2007
1624,2096
1625,2091
1626,2057
1627,2062
1628,2018
1629,2066
1630,2029
1631,2026
1632,2033
1633,2063
1634,2064
1635,2069
1636,2003
1637,2070
1638,2008
1639,2023
1640,2045
1641,2011
1642,2049
1643,1999
1644,2074
1645,2003
1646,2094
1647,2067
1648,2092
1649,2044
1650,2032
1651,2015
1652,2061
1653,2059
1654,2089
1655,2023
1656,2030
1657,2035
1658,2062
1659,2013
1660,2003
1661,2020
1662,2051
1663,2017
1664,2024
1665,2017
1666,2006
1667,2000
1668,2014
1669,2024
1670,2024
1671,1999
1672,2024
1673,2074
1674,2039
1675,2046
1676,1999
1677,2015
1678,2088
1679,2059
1680,2065
1681,2058
1682,2071
1683,2051
1684,2001
1685,2037
1686,2043
1687,2023
1688,2025
1689,2071
1690,2084
1691,2027
1692,2019
1693,2096
1694,2063
1695,2041
1696,2061
1697,2046
1698,2014
1699,2045
1700,2063
1701,2076
1702,2084
1703,2014
1704,2068
1705,2093
1706,2062
1707,2003
1708,2013
1709,2060
1710,2086
1711,2008
1712,2013
1713,2000
1714,2001
1715,2097
1716,2069
1717,2083
1718,2054
1719,2041
1720,2054
1721,2071
1722,2075
1723,2085
1724,2075
1725,2034
1726,2094
1727,2090
1728,2057
1729,2001
1730,2083
1731,2006
1732,2075
1733,2021
1734,2050
1735,2094
1736,2013
1737,2092
1738,2053
1739,2060
1740,2015
1741,2008
1742,2089
1743,2085
1744,2092
1745,2052
1746,2007
1747,2028
1748,2022
1749,2071
1750,2027
1751,2073
1752,2085
1753,2097
1754,2096
1755,2053
1756,2021
1757,2066
1758,2063
1759,2045
1760,2077
1761,2006
1762,2056
1763,2032
1764,2047
1765,2067
1766,2070
1767,2083
1768,2012
1769,2023
1770,2070
1771,2017
1772,2081
1773,2065
1774,2046
1775,2054
1776,2094
1777,2007
1778,2082
1779,2052
1780,2000
1781,2072
1782,2008
1783,2042
1784,2063
1785,2095
1786,2064
1787,2076
1788,2057
1789,2002
1790,2085
1791,2015
1792,2097
1793,2021
1794,2086
1795,2077
1796,2063
1797,2062
1798,2073
1799,2094
1800,2088
1801,2042
1802,2007
1803,1999
1804,2025
1805,2056
1806,2085
1807,2081
1808,2010
1809,2079
1810,2001
1811,2015
1812,2071
1813,2040
1814,2087
1815,2010
1816,2010
1817,2024
1818,2023
1819,2006
1820,2014
1821,2043
1822,2051
1823,2049
1824,2053
1825,2056
1826,2093
1827,2055
1828,2025
1829,2026
1830,2011
1831,2002
1832,2095
1833,2055
1834,2026
1835,2074
1836,2070
1837,2036
1838,2058
1839,2012
1840,2052
1841,2090
1842,2024
1843,2015
1844,2080
1845,2089
1846,2006
1847,2047
1848,2046
1849,2061
1850,2050
1851,2010
1852,2077
1853,2051
1854,2096
1855,2008
1856,2033
1857,2036
1858,2035
1859,2003
1860,2048
1861,2004
1862,2047
1863,2066
1864,2065
1865,2064
1866,2001
1867,2069
1868,2055
1869,2001
1870,2049
1871,2018
1872,2095
1873,2057
1874,2032
1875,2036
1876,2003
1877,2041
1878,2048
1879,2097
1880,2058
1881,2087
1882,2035
1883,2054
1884,2007
1885,2069
1886,2072
1887,2061
1888,2064
1889,2096
1890,2059
1891,2027
1892,2041
1893,2097
1894,2064
1895,2011
1896,2044
1897,2051
1898,1999
1899,2088
1900,2094
1901,2053
1902,2042
1903,2064
1904,2073
1905,2013
1906,2061
1907,2095
1908,2031
1909,2045
1910,2030
1911,2032
1912,2085
1913,2021
1914,1998
1915,2074
1916,2062
1917,2053
1918,2071
1919,2058
1920,2008
1921,2006
1922,2083
1923,2074
1924,2068
1925,2005
1926,2063
1927,2071
1928,2087
1929,2050
1930,2038
1931,2015
1932,2075
1933,2051
1934,2060
1935,2032
1936,2041
1937,2070
1938,2062
1939,2062
1940,2004
1941,2012
1942,2021
1943,2095
1944,2084
1945,2055
1946,2096
1947,2046
1948,2092
1949,2039
1950,2065
1951,2070
1952,2042
1953,2010
1954,2013
1955,1999
1956,2040
1957,2062
1958,2048
1959,2093
1960,2025
1961,2002
1962,2044
1963,2086
1964,2036
1965,2028
1966,2091
1967,2016
1968,2093
1969,2051
1970,2006
1971,2034
1972,2081
1973,2093
1974,2009
1975,2003
1976,2000
1977,2085
1978,2088
1979,2070
1980,2026
1981,2000
1982,2052
1983,2025
1984,2060
1985,2001
1986,2036
1987,2048
1988,2081
1989,2034
1990,2067
1991,2051
1992,2046
1993,2036
1994,2023
1995,2081
1996,2011
1997,2097
1998,2068
1999,2005
