timestamp,radar_adc
456,2090
457,2164
458,2245
459,2370
460,2296
461,2254
462,1907
463,1925
464,1712
465,2081
466,2163
467,2117
468,2270
469,2202
470,2172
471,2235
472,2077
473,1934
474,1711
475,2030
476,1833
477,2319
478,2169
479,2304
480,2278
481,2051
482,1870
483,1613
484,1657
485,1778
486,1916
487,2306
488,2291
489,2414
490,2195
491,2141
492,2060
493,1908
494,1649
495,1706
496,2191
497,2403
498,2543
499,2253
500,2338
501,2251
502,1999
503,1564
504,1577
505,1789
506,2078
507,2227
508,2516
509,2622
510,2436
511,2248
512,1667
513,1500
514,1746
515,1733
516,1818
517,2090
518,2607
519,2329
520,2430
521,2083
522,2007
523,1794
524,1672
525,1788
526,1858
527,2393
528,2475
529,2432
530,2304
531,1966
532,1972
533,1567
534,1731
535,1688
536,2180
537,2144
538,2368
539,2302
540,2272
541,2127
542,1677
543,1689
544,1424
545,1778
546,1867
547,2279
548,2621
549,2584
550,2393
551,2014
552,1798
553,1585
554,1552
555,1555
556,2124
557,2237
558,2263
559,2516
560,2432
561,2148
562,1742
563,1732
564,1662
565,1933
566,1874
567,2392
568,2404
569,2272
570,2399
571,2158
572,1684
573,1754
574,1836
575,1861
576,1843
577,2147
578,2473
579,2456
580,2198
581,2133
582,1906
583,1684
584,1683
585,1827
586,2145
587,2289
588,2311
589,2208
590,2494
591,2315
592,1806
593,1957
594,1773
595,1946
596,2112
597,2152
598,2255
599,2552
600,2133
601,2285
602,2024
603,1761
604,1661
605,1960
606,2135
607,2315
608,2126
609,2126
610,2158
611,2304
612,2163
613,1821
614,1738
615,1792
616,2148
617,2155
618,2058
619,2451
620,2247
621,1960
622,1834
623,2053
624,1661
625,2057
626,2128
627,2094
628,2356
629,2152
630,2016
631,2212
632,2239
633,2030
634,1869
635,1849
636,2156
637,2226
638,1963
639,2219
640,2245
641,2233
642,2163
643,2101
644,1792
645,1754
646,2065
647,2178
648,2174
649,2268
650,2197
651,2173
652,2191
653,2026
654,2125
655,2099
656,1890
657,1861
658,1985
659,1974
660,2206
661,2042
662,1961
663,2161
664,1867
665,2017
666,1890
667,2041
668,1983
669,1936
670,1903
671,2147
672,1970
673,2236
674,2246
675,2199
676,2139
677,2007
678,1834
679,1957
680,2218
681,2219
682,2198
683,2084
684,2032
685,2132
686,2045
687,1827
688,1803
689,1796
690,1851
691,2190
692,2232
693,2158
694,2114
695,2227
696,1989
697,1989
698,1874
699,1854
700,2071
701,2182
702,2020
703,2019
704,1995
705,2097
706,2117
707,2135
708,2044
709,1821
710,2051
711,2018
712,2148
713,2319
714,2078
715,2159
716,2008
717,2143
718,1855
719,1965
720,2170
721,2049
722,2331
723,2175
724,2108
725,2064
726,1935
727,1766
728,2091
729,2004
730,2187
731,2162
732,2178
733,2108
734,2023
735,2224
736,2175
737,2050
738,1821
739,2032
740,2156
741,2000
742,2071
743,2241
744,2280
745,2250
746,1969
747,2019
748,1948
749,2048
750,1854
751,1979
752,2160
753,1984
754,1946
755,2107
756,1916
757,1797
758,1800
759,1854
760,2132
761,2173
762,2268
763,2247
764,2282
765,2246
766,1945
767,1872
768,2200
769,2121
770,1862
771,2124
772,1979
773,2003
774,2171
775,1920
776,1963
777,2115
778,1953
779,1875
780,2198
781,1964
782,2254
783,2002
784,2095
785,2033
786,1937
787,2052
788,2242
789,2238
790,2041
791,2057
792,1901
793,2070
794,2141
795,1835
796,2012
797,2051
798,2009
799,1964
800,2239
801,2075
802,2199
803,1932
804,1779
805,1851
806,2000
807,2046
808,2120
809,2138
810,2011
811,2033
812,2176
813,1742
814,1730
815,1931
816,1914
817,1987
818,2329
819,2230
820,2174
821,2281
822,1837
823,2038
824,1737
825,1979
826,1857
827,1956
828,2241
829,2205
830,2105
831,1912
832,2071
833,1821
834,1924
835,1932
836,1912
837,1980
838,2366
839,2417
840,2046
841,2003
842,2108
843,1972
844,1608
845,1725
846,1997
847,2289
848,2133
849,2258
850,2320
851,2134
852,1907
853,1679
854,1763
855,1970
856,2205
857,2145
858,2362
859,2189
860,2283
861,2087
862,1867
863,1704
864,1592
865,1837
866,2159
867,2167
868,2229
869,2392
870,2178
871,2196
872,2072
873,1648
874,1690
875,1732
876,2153
877,2045
878,2448
879,2203
880,2442
881,2039
882,1841
883,1678
884,1790
885,1763
886,1855
887,2277
888,2548
889,2484
890,2251
891,1909
892,2042
893,1768
894,1916
895,1779
896,1931
897,2266
898,2197
899,2499
900,2168
901,2061
902,1824
903,1809
904,1875
905,1698
906,2102
907,2211
908,2356
909,2516
910,2031
911,1875
912,1687
913,1859
914,1615
915,1698
916,2288
917,2360
918,2269
919,2452
920,2358
921,1953
922,1691
923,1622
924,1724
925,1931
926,2066
927,2449
928,2331
929,2120
930,2234
931,1869
932,1804
933,1855
934,1886
935,2033
936,2139
937,2288
938,2327
939,2209
940,2210
941,1874
942,1731
943,1820
944,1717
945,2171
946,2158
947,2129
948,2299
949,2229
950,1933
951,1904
952,1797
953,1619
954,1791
955,2070
956,2258
957,2495
958,2219
959,2095
960,1986
961,1969
962,1799
963,1872
964,1890
965,1972
966,2283
967,2326
968,2442
969,2332
970,2177
971,2047
972,1650
973,1989
974,1798
975,2107
976,2051
977,2482
978,2368
979,2274
980,1905
981,1834
982,1611
983,1975
984,2040
985,2182
986,2259
987,2265
988,2390
989,1969
990,2007
991,1849
992,1634
993,1816
994,2142
995,2187
996,2447
997,2419
998,2427
999,2082
1000,1831
1001,1880
1002,1640
1003,1853
1004,2107
1005,2028
1006,2406
1007,2132
1008,2100
1009,1955
1010,2096
1011,1759
1012,1945
1013,1814
1014,2022
1015,2168
1016,2141
1017,2205
1018,2218
1019,2047
1020,2045
1021,1955
1022,1785
1023,1790
1024,2236
1025,2348
1026,2286
1027,2293
1028,2034
1029,2040
1030,2069
1031,1980
1032,1679
1033,2006
1034,1919
1035,2226
1036,2331
1037,2194
1038,2095
1039,2003
1040,2032
1041,1709
1042,1957
1043,1877
1044,2175
1045,2137
1046,2342
1047,2308
1048,2065
1049,2184
1050,1964
1051,1931
1052,1854
1053,1912
1054,1971
1055,2285
1056,2275
1057,2375
1058,2190
1059,1825
1060,1808
1061,1796
1062,1919
1063,2027
1064,1977
1065,2252
1066,2389
1067,2232
1068,1962
1069,2005
1070,2060
1071,1758
1072,2076
1073,2075
1074,2227
1075,2278
1076,2163
1077,2339
1078,1990
1079,1836
1080,1864
1081,1789
1082,1740
1083,1876
1084,1965
1085,2271
1086,2045
1087,2133
1088,1879
1089,1863
1090,1804
1091,1986
1092,1781
1093,2205
1094,2111
1095,2160
1096,2255
1097,2290
1098,1852
1099,2021
1100,2012
1101,2119
1102,1832
1103,2194
1104,2015
1105,1999
1106,1997
1107,2055
1108,2020
1109,1900
1110,2047
1111,1887
1112,1877
1113,2221
1114,1917
1115,2017
1116,2299
1117,2243
1118,2032
1119,1822
1120,1881
1121,2126
1122,1862
1123,2035
1124,2188
1125,2287
1126,1961
1127,2109
1128,2041
1129,2158
1130,1854
1131,1958
1132,1973
1133,2122
1134,2225
1135,2269
1136,1878
1137,2155
1138,2164
1139,1877
1140,2200
1141,2163
1142,2197
1143,2268
1144,2173
1145,1993
1146,2003
1147,1900
1148,1940
1149,2098
1150,2072
1151,2146
1152,2219
1153,1934
1154,2102
1155,1899
1156,1888
1157,2020
1158,2077
1159,1900
1160,2173
1161,2151
1162,2132
1163,2298
1164,1977
1165,2097
1166,1840
1167,1963
1168,1821
1169,2057
1170,2117
1171,1907
1172,2288
1173,2193
1174,2249
1175,2184
1176,2115
1177,1837
1178,1947
1179,1900
1180,1879
1181,2125
1182,1992
1183,1904
1184,2012
1185,1967
1186,1990
1187,1994
1188,2094
1189,1884
1190,1948
1191,2219
1192,2147
1193,2219
1194,2195
1195,1919
1196,2088
1197,2039
1198,1967
1199,2196
1200,2067
1201,2102
1202,2114
1203,1890
1204,2231
1205,1963
1206,1895
1207,2028
1208,1978
1209,2014
1210,2265
1211,2123
1212,2138
1213,1995
1214,1915
1215,2027
1216,1960
1217,2036
1218,2081
1219,2156
1220,2145
1221,2175
1222,1972
1223,2195
1224,2240
1225,1887
1226,1889
1227,2218
1228,1956
1229,1947
1230,2124
1231,2159
1232,1963
1233,2123
1234,2080
1235,1951
1236,1900
1237,2184
1238,2077
1239,1896
1240,2117
1241,1921
1242,2014
1243,2134
1244,2093
1245,2123
1246,2031
1247,2138
1248,2226
1249,2064
1250,2029
1251,2137
1252,1757
1253,2067
1254,1929
1255,2200
1256,1968
1257,2347
1258,2044
1259,1921
1260,1914
1261,1957
1262,1730
1263,1759
1264,2174
1265,2289
1266,2311
1267,2209
1268,2140
1269,1964
1270,1988
1271,1797
1272,2056
1273,1776
1274,2004
1275,2152
1276,2230
1277,2300
1278,2363
1279,2224
1280,1938
1281,1684
1282,2000
1283,2092
1284,2095
1285,2364
1286,2113
1287,2192
1288,2341
1289,1938
1290,1821
1291,1946
1292,1985
1293,1897
1294,2037
1295,2314
1296,2446
1297,2292
1298,2296
1299,2133
1300,1682
1301,1602
1302,1673
1303,1989
1304,2149
1305,2204
1306,2198
1307,2410
1308,2361
1309,2023
1310,1685
1311,1657
1312,1784
1313,1873
1314,1921
1315,2162
1316,2479
1317,2252
1318,2110
1319,2201
1320,1635
1321,1701
1322,1720
1323,1678
1324,1958
1325,2342
1326,2341
1327,2215
1328,2137
1329,2155
1330,1920
1331,1671
1332,1659
1333,1900
1334,1943
1335,2209
1336,2395
1337,2473
1338,2251
1339,2040
1340,1740
1341,1718
1342,1618
1343,1818
1344,2172
1345,2209
1346,2439
1347,2343
1348,2370
1349,2042
1350,1890
1351,1834
1352,1832
1353,1652
1354,2239
1355,2166
1356,2596
1357,2408
1358,2355
1359,1940
1360,1763
1361,1790
1362,1612
1363,1999
1364,2185
1365,2116
1366,2500
1367,2581
1368,2277
1369,1948
1370,1682
1371,1550
1372,1580
1373,1705
1374,2086
1375,2269
1376,2574
1377,2446
1378,2236
1379,2018
1380,2003
1381,1601
1382,1760
1383,1961
1384,2108
1385,2338
1386,2284
1387,2519
1388,2313
1389,2208
1390,1918
1391,1681
1392,1659
1393,1910
1394,2068
1395,2427
1396,2453
1397,2442
1398,2073
1399,1848
1400,1886
1401,1759
1402,1631
1403,1891
1404,2223
1405,2135
1406,2179
1407,2470
1408,1989
1409,2026
1410,1922
1411,1856
1412,1730
1413,1868
1414,2272
1415,2408
1416,2132
1417,2159
1418,2165
1419,2143
1420,2009
1421,2021
1422,1875
1423,2180
1424,1914
1425,2096
1426,2090
1427,2221
1428,2273
1429,1802
1430,1749
1431,1709
1432,1857
1433,2089
1434,2000
1435,2187
1436,2338
1437,2029
1438,2059
1439,1819
1440,1803
1441,2059
1442,2038
1443,1955
1444,1956
1445,2277
1446,1950
1447,2232
1448,2140
1449,2095
1450,2143
1451,1912
1452,2089
1453,2178
1454,2300
1455,2224
1456,2196
1457,2073
1458,1909
1459,2009
1460,2103
1461,1877
1462,2069
1463,2348
1464,2119
1465,1930
1466,1946
1467,1813
1468,1824
1469,1702
1470,2026
1471,1994
1472,2104
1473,2205
1474,2149
1475,2146
1476,1843
1477,1784
1478,1878
1479,2066
1480,1850
1481,1993
1482,2085
1483,2083
1484,2177
1485,2250
1486,2053
1487,1835
1488,1606
1489,1710
1490,2166
1491,2287
1492,2303
1493,2483
1494,2340
1495,2238
1496,1787
1497,1803
1498,1859
1499,1982
1500,1889
1501,2146
1502,2214
1503,2474
1504,2337
1505,1913
1506,2003
1507,1645
1508,1793
1509,1748
1510,1901
1511,2291
1512,2531
1513,2383
1514,2191
1515,2294
1516,1981
1517,1619
1518,1648
1519,1764
1520,2177
1521,2170
1522,2245
1523,2314
1524,2289
1525,1979
1526,1728
1527,1889
1528,1617
1529,1616
1530,1924
1531,2048
1532,2224
1533,2357
1534,2216
1535,2232
1536,2044
1537,1821
1538,1620
1539,1677
1540,1802
1541,2144
1542,2560
1543,2514
1544,2478
1545,1965
1546,1720
1547,1869
1548,1510
1549,1723
1550,1893
1551,2120
1552,2452
1553,2506
1554,2269
1555,2104
1556,2021
1557,1681
1558,1848
1559,1721
1560,1973
1561,2317
1562,2262
1563,2358
1564,2527
1565,1998
1566,1818
1567,1861
1568,1843
1569,1641
1570,1791
1571,2320
1572,2452
1573,2572
1574,2520
1575,2315
1576,1844
1577,1744
1578,1847
1579,1805
1580,2015
1581,2081
1582,2311
1583,2222
1584,2538
1585,2250
1586,1894
1587,1788
1588,1824
1589,1615
1590,2048
1591,1853
1592,2220
1593,2154
1594,2262
1595,2050
1596,1915
1597,1767
1598,1629
1599,1576
1600,1902
1601,1911
1602,2263
1603,2289
1604,2175
1605,2240
1606,2240
1607,1891
1608,1756
1609,1718
1610,1737
1611,1961
1612,2006
1613,2408
1614,2437
1615,2271
1616,2302
1617,2125
1618,1936
1619,2011
1620,1709
1621,1790
1622,1969
1623,2130
1624,2402
1625,2288
1626,2171
1627,2208
1628,1767
1629,1929
1630,1905
1631,1682
1632,1819
1633,1966
1634,2410
1635,2226
1636,2390
1637,2219
1638,2046
1639,1701
1640,1970
1641,1775
1642,1882
1643,2181
1644,2328
1645,2083
1646,2136
1647,2339
1648,1929
1649,1996
1650,1739
1651,1605
1652,1735
1653,1999
1654,2022
1655,2312
1656,2318
1657,2152
1658,2229
1659,1870
1660,1866
1661,1930
1662,1719
1663,1889
1664,2075
1665,2112
1666,2209
1667,2493
1668,2172
1669,2053
1670,1718
1671,1792
1672,1939
1673,1712
1674,1939
1675,2350
1676,2497
1677,2331
1678,2208
1679,1984
1680,2008
1681,1624
1682,1939
1683,1819
1684,2007
1685,2125
1686,2404
1687,2199
1688,2244
1689,2022
1690,2059
1691,1638
1692,1728
1693,1930
1694,2190
1695,2045
1696,2200
1697,2281
1698,2375
1699,2147
1700,1932
1701,1557
1702,1590
1703,1969
1704,1865
1705,2166
1706,2269
1707,2347
1708,2415
1709,2207
1710,2126
1711,1675
1712,1892
1713,1697
1714,2143
1715,2226
1716,2312
1717,2181
1718,2340
1719,2203
1720,1839
1721,1689
1722,1664
1723,1693
1724,1852
1725,2092
1726,2260
1727,2496
1728,2346
1729,2335
1730,1782
1731,1681
1732,1699
1733,1625
1734,1775
1735,2294
1736,2117
1737,2141
1738,2317
1739,1964
1740,1992
1741,1770
1742,1672
1743,1906
1744,2023
1745,2047
1746,2106
1747,2318
1748,2195
1749,2221
1750,2141
1751,2019
1752,1704
1753,2028
1754,2014
1755,1970
1756,2154
1757,2383
1758,2028
1759,2187
1760,1980
1761,2061
1762,1935
1763,2103
1764,1926
1765,1939
1766,2251
1767,2016
1768,2076
1769,2232
1770,2029
1771,1996
1772,2176
1773,1870
1774,2030
1775,2026
1776,1975
1777,2119
1778,2184
1779,2100
1780,1954
1781,2066
1782,2252
1783,1850
1784,2202
1785,2059
1786,2123
1787,1878
1788,1890
1789,1927
1790,2208
1791,2308
1792,2185
1793,1997
1794,2019
1795,2120
1796,1838
1797,2036
1798,1848
1799,2195
1800,2156
1801,2080
1802,2034
1803,2300
1804,2074
1805,1985
1806,1761
1807,1959
1808,1775
1809,1852
1810,2289
1811,2304
1812,2433
1813,2328
1814,2119
1815,2172
1816,1733
1817,1887
1818,1711
1819,1825
1820,2126
1821,2265
1822,2424
1823,2526
1824,2274
1825,1868
1826,1959
1827,1751
1828,1766
1829,1766
1830,2071
1831,2239
1832,2387
1833,2243
1834,2437
1835,1931
1836,1863
1837,1830
1838,1575
1839,1787
1840,1876
1841,2182
1842,2423
1843,2459
1844,2453
1845,2213
1846,1654
1847,1435
1848,1413
1849,1806
1850,2099
1851,2238
1852,2497
1853,2504
1854,2419
1855,1884
1856,1589
1857,1446
1858,1719
1859,1917
1860,1858
1861,2321
1862,2499
1863,2674
1864,2409
1865,2257
1866,1777
1867,1385
1868,1674
1869,1626
1870,1845
1871,2313
1872,2574
1873,2520
1874,2576
1875,2120
1876,1775
1877,1703
1878,1326
1879,1764
1880,1939
1881,2499
1882,2728
1883,2428
1884,2562
1885,2110
1886,1937
1887,1381
1888,1634
1889,1458
1890,1882
1891,2397
1892,2616
1893,2751
1894,2453
1895,2321
1896,1634
1897,1661
1898,1378
1899,1437
1900,1734
1901,2409
1902,2610
1903,2611
1904,2581
1905,2205
1906,1700
1907,1419
1908,1563
1909,1531
1910,1794
1911,2246
1912,2674
1913,2772
1914,2583
1915,2171
1916,1749
1917,1726
1918,1565
1919,1600
1920,1927
1921,2398
1922,2649
1923,2550
1924,2483
1925,2249
1926,1727
1927,1437
1928,1606
1929,1734
1930,1732
1931,2082
1932,2577
1933,2680
1934,2338
1935,2071
1936,2079
1937,1772
1938,1437
1939,1521
1940,2063
1941,1960
1942,2318
1943,2446
1944,2606
1945,2029
1946,1837
1947,1796
1948,1611
1949,1504
1950,1679
1951,2007
1952,2487
1953,2472
1954,2513
1955,2198
1956,1897
1957,1625
1958,1853
1959,1659
1960,1754
1961,2133
1962,2338
1963,2336
1964,2187
1965,2406
1966,1863
1967,1737
1968,1903
1969,1601
1970,1785
1971,1862
1972,2018
1973,2215
1974,2191
1975,2232
1976,2061
1977,1852
1978,1700
1979,1972
1980,2079
1981,2027
1982,2158
1983,2213
1984,2170
1985,2155
1986,2092
1987,2003
1988,1981
1989,2018
1990,1737
1991,2007
1992,2074
1993,2270
1994,2120
1995,1990
1996,1927
1997,2255
1998,2036
1999,1888
